,0,1,2,3,4
1084896,14.699893,4.045369,-3.5814283,2.494183,12.4613085
1083498,15.770413,5.9534883,-2.7243702,2.1105077,11.940121
1085374,14.792393,3.8814106,-3.79404,2.5863163,12.660225
1087716,16.02203,5.4300766,-2.878373,1.78594,12.324007
1082437,14.531194,3.844409,-3.6202545,3.1447034,12.616504
1089254,15.568054,5.1695414,0.73776615,-1.0731456,10.270672
1085331,15.628433,5.212745,0.9382937,-0.8347912,10.757384
1090136,14.898163,5.5814805,1.7938824,-1.5150087,10.609541
1081283,14.7142,5.747687,1.8155332,-1.3948524,10.622406
1085349,15.094842,3.884496,-3.7563703,2.6191978,12.479053
1083126,15.000471,6.837763,0.18636294,0.5893707,9.871522
1086596,14.895017,5.0895743,-0.15239939,-0.07257539,9.4638815
1081481,16.13998,6.2461457,0.63939923,-1.0114596,11.0435505
1080919,15.608443,5.9315042,0.7309961,-0.78802174,10.18434
1084682,15.140286,6.2781496,-0.16680746,0.36668012,9.524487
1086565,14.936206,6.9771028,0.11540322,-0.12041929,9.714473
1084720,15.992266,4.6587825,-2.6674433,2.0794406,11.462353
1082023,16.143679,4.769442,-2.97865,2.180257,11.525962
1086097,15.639889,5.808052,1.5758725,-1.2411283,10.151602
1090135,16.023201,5.7513275,-2.1865969,1.720238,11.523566
1087863,14.897054,5.677858,1.6598716,-1.3920233,10.693399
1088773,14.954206,5.508329,1.9649551,-1.6004043,10.827142
1085906,14.220515,5.4163737,0.23189235,0.081049934,8.937747
1089954,16.32437,5.7249365,0.37398204,-0.9696751,10.967465
1085643,14.740744,3.7005866,-3.6882977,3.042038,12.567461
1088408,15.05555,5.252316,2.0820725,-1.7378896,10.841696
1086730,15.549963,4.551728,-1.9937981,1.2932782,11.73564
1085249,16.125736,4.1788225,-3.2370405,2.1461349,11.781086
1082321,14.735632,6.471972,0.4934745,-0.17214918,9.814271
1082542,16.40326,5.081304,-2.685715,2.0038126,11.578048
1085193,16.085735,5.5446386,0.7167978,-0.7811753,10.275336
1088517,14.831289,5.4861693,1.9007097,-1.4554074,10.477717
1083785,15.3341675,4.065034,-3.3858254,2.439176,12.291487
1088287,15.717111,5.770339,-2.553705,1.9706758,12.131828
1086688,14.487228,6.746043,0.7950775,-0.18666786,9.076545
1086106,14.884301,5.889077,1.9246786,-1.3306026,10.489192
1082786,16.142382,5.1264753,-2.704226,1.748043,12.09954
1084602,16.160255,5.314203,-2.5095208,1.8779072,11.449719
1088088,15.823138,5.8676324,0.6310654,-0.79625,10.923129
1088429,15.609177,6.267963,0.33370802,-0.25293618,9.99758
1085216,16.039999,4.8080025,-3.2698045,2.0548885,11.9994135
1082386,15.035031,4.7098064,-2.9415982,2.3652058,12.181808
1084658,15.477006,4.423261,-3.7687666,1.787356,11.842912
1089076,15.112001,4.977332,1.8746983,-1.5108212,10.947616
1089220,15.049986,5.2258487,2.1484392,-1.7547143,10.928956
1081466,13.858873,3.804104,-4.1105266,2.5842025,13.188774
1085671,14.37803,6.4163985,0.6751365,-0.1309442,9.155725
1081460,15.240039,4.237771,-3.6931593,2.033574,12.455058
1084058,15.284887,3.9894176,-3.5291438,2.7491498,12.311012
1087753,14.365483,3.7084439,-3.825021,2.4561076,12.877898
1084816,16.016075,5.1265297,-2.5846088,1.9587114,11.760501
1083220,13.994559,6.921721,1.0968846,-0.07729515,9.81417
1087576,16.267595,4.9150453,-2.5787477,2.0378916,11.295468
1089701,14.8538,5.55621,1.7874773,-1.5140193,10.637252
1089235,16.17268,5.21796,-2.5081296,1.4232144,11.97018
1089320,15.080775,5.674353,1.6677214,-1.2513396,10.561942
1088733,14.207933,6.4163117,0.85853505,-0.07142655,8.957128
1083767,16.007069,5.2137384,-2.6933272,1.6099471,12.216351
1082790,16.369602,4.9138174,-2.82056,2.016153,11.513383
1086292,14.76556,5.84058,1.8387445,-1.3173908,10.541302
1086578,15.611459,5.9459934,-2.4217575,2.113046,11.517146
1086041,14.903716,3.9694123,-3.8671958,2.3759727,12.561239
1083520,16.144669,4.867561,-2.9132984,2.1993327,11.641725
1087033,14.470224,6.5120406,0.6020154,-0.03631763,9.14073
1088819,16.079805,4.968891,-2.6620066,2.145905,11.49406
1088609,15.453491,5.4458776,0.6826797,-0.93591493,10.350994
1080828,15.995516,5.7134514,0.5055529,-0.6196652,10.899834
1087041,14.666823,6.800744,0.7807669,-0.1867192,8.992601
1080938,15.185044,4.320279,-3.3274667,2.4512737,12.215844
1081997,15.517122,4.4199867,-3.3451633,2.3488142,12.227814
1085217,15.197935,5.6896124,0.15495755,-0.27652022,9.848283
1082326,16.412384,5.280094,-2.9669833,2.108274,11.818685
1090055,15.177821,6.18629,1.3269827,-0.8081127,9.848153
1087926,15.63826,5.9917607,-2.5351794,2.143104,11.6440735
1084472,16.036036,5.319306,-2.1886396,1.3786901,11.616014
1089097,14.887684,5.8363714,1.6871856,-1.1910869,10.507361
1082693,14.799507,5.8780107,1.840783,-1.3053962,10.519098
1085390,14.96582,4.0363307,-3.8310935,2.3768969,12.566177
1085573,14.306843,6.994957,0.552349,0.2228299,9.24547
1089736,15.937261,5.7428756,0.47201124,-0.58295006,10.969486
1088808,13.978965,6.7823668,1.1380872,-0.19220217,9.848876
1084488,14.264837,3.667807,-3.877891,2.55793,12.911848
1087035,14.962036,4.0812926,-3.0689087,2.6481419,12.145817
1082042,15.723749,5.0286474,-2.9373248,2.3636372,11.816178
1080858,15.855898,5.8452888,0.17923725,-0.20849736,10.864253
1087185,15.1931505,5.9219007,1.5172986,-1.0267248,10.237018
1082578,14.758744,4.340056,-3.320057,2.0757709,12.118504
1089694,15.459965,5.258554,0.57246274,-0.92655176,10.22578
1086845,15.098915,6.4001317,-0.05546005,0.3736742,9.511903
1088414,15.982528,5.4796677,0.6798271,-0.77324444,10.727109
1087483,14.763889,6.6987286,0.5956705,-0.08854241,9.1639185
1089085,15.786738,5.77906,0.67194736,-0.87155783,10.816101
1087224,15.802244,4.965486,-2.9258285,2.4259586,12.263729
1086298,15.1769,4.568019,1.3133851,-1.0537215,11.188929
1081854,15.763,6.2702065,0.917471,-0.80858153,10.602488
1087724,13.868186,3.7802644,-4.048632,2.4486575,13.319912
1086156,14.999065,4.5936236,1.2517773,-1.7924652,10.038869
1082644,16.014948,5.6074452,0.9687419,-1.2066844,10.813195
1087319,14.70734,6.787372,0.801111,-0.26800328,8.931905
1083858,15.599941,5.717491,-2.4915557,2.1311018,11.692047
1088106,15.461361,6.2394323,-2.3091536,2.0308642,11.627796
1087631,15.5441885,5.937431,-1.8987709,1.627626,11.242731
1088726,15.859893,5.8056335,0.5399772,-0.5898835,10.749596
1084299,15.525931,6.3926764,-1.7873949,1.7003361,11.087447
1087525,14.921312,6.983242,0.13966078,-0.15728873,9.687196
1086686,15.063973,5.114807,1.723518,-1.4511439,10.915592
1081630,14.524675,6.8118563,0.95844877,-0.2414921,9.05415
1087366,15.091658,5.115826,1.7433308,-1.4599854,10.955367
1082466,15.772949,6.0695796,0.524489,-0.32332695,11.703025
1083964,16.250036,5.140396,-2.8031535,2.1986303,11.70341
1088951,15.456015,5.182082,-2.6489906,1.8069031,12.341039
1081558,13.881235,3.9366019,-3.8941963,2.6457112,13.25408
1085079,13.977543,3.8205593,-3.8694096,2.2156692,13.382332
1085504,16.053988,5.3520174,-3.070545,2.3759165,11.882357
1083292,14.660486,4.4567904,-3.7792733,2.178973,12.803557
1083813,16.07805,6.2260146,1.3389219,-0.8573863,9.868967
1083826,16.274328,5.0763397,-3.091241,1.8937083,12.03512
1088376,14.942139,5.248363,2.4423316,-1.9406992,11.002994
1081316,15.913128,6.2524705,0.76222813,-0.32979453,12.08568
1088452,14.920759,5.6512127,2.013898,-1.5177765,10.6235895
1087190,15.097489,6.360453,-0.12119589,0.37566343,9.432573
1082944,15.965649,4.919555,-2.7785013,1.9961327,11.781234
1082973,14.261697,6.9282603,1.1061667,-0.13907684,9.335319
1081606,15.853091,6.244124,1.641453,-1.0426371,10.04046
1087105,14.374978,6.95744,0.64136124,0.14129792,9.247065
1082483,15.134478,4.0392327,-3.3393862,2.5963042,12.035678
1082249,14.6752,6.083255,1.6066452,-1.1006494,10.4910555
1085634,14.927052,4.0674543,-2.1367397,1.3945419,11.886086
1083588,15.834789,5.076526,-2.5935333,2.4107134,11.731278
1081194,16.670744,6.461299,1.5840993,-0.9991482,10.031705
1084740,16.244137,5.075312,-2.2191677,1.8997238,11.8952675
1084670,14.998954,5.0935655,-2.949374,1.9106555,12.485194
1082823,16.230927,4.9134283,-2.830596,2.3191924,11.76251
1081856,16.269794,6.2152715,0.6717182,-1.0446265,10.998753
1080850,15.224569,5.638432,2.0941236,-1.5612576,10.621258
1083473,14.170173,3.8268456,-3.7275805,3.2071288,12.663502
1084338,13.955052,3.7567778,-4.123027,2.217049,13.199971
1081982,15.693336,5.764989,-2.4379067,1.8618145,11.862013
1086685,15.841033,5.981797,0.7285301,-0.5817217,10.065461
1088824,15.220604,5.131646,1.7662027,-1.3764282,10.860018
1085290,14.023244,3.740853,-4.1463947,2.5333002,13.066052
1086116,14.072536,3.7016363,-2.86575,1.7194598,12.535536
1082343,13.939297,3.8399217,-4.0463467,2.7419312,13.01468
1085576,15.568013,4.4886475,-3.0967298,2.2813056,11.817813
1082425,15.378144,5.084055,-2.9151309,2.15897,11.632702
1086561,14.797389,6.674524,0.8780219,-0.35190162,9.039355
1082608,15.075096,5.1222534,1.7766733,-1.560551,11.084231
1087771,14.91548,6.431855,0.33592457,0.012212949,10.066792
1083413,16.26289,4.9873567,-3.1749382,1.9972699,11.9711685
1088788,15.458121,6.1812534,0.37893322,-0.5234302,10.810717
1089934,15.95309,5.5124354,0.5421401,-0.6433397,10.539077
1085874,14.050475,5.531411,0.3651928,0.08514578,8.812112
1082001,16.121485,5.2210336,-2.73307,1.6914186,12.298073
1088119,15.188578,6.3603077,0.07217827,0.3179389,9.659113
1087210,14.459574,6.981584,0.7960845,0.58119094,9.55785
1087966,15.752666,5.395296,0.4256077,-0.6930154,10.689732
1088463,15.972081,5.460074,0.7593859,-1.3402023,10.998207
1086136,14.24177,7.1122456,0.87447727,0.1245742,9.348196
1085439,14.224531,7.0446825,1.0641222,-0.03162755,9.411374
1089174,15.339408,5.512417,0.6968055,-0.83110476,9.759138
1084545,16.087374,4.8642616,-3.0834162,2.1734807,11.587491
1083954,16.128866,4.789608,-3.1213198,2.2429407,11.504173
1086976,14.6492605,7.0813875,0.29965365,0.49015367,9.634596
1086420,15.160602,5.1441226,0.37655136,-0.6527168,10.3526535
1086064,16.013918,4.9710407,-2.842854,2.2298732,11.520313
1086746,14.734491,3.966469,-1.7978532,1.0743057,12.149601
1088391,15.919761,6.255121,0.749292,-0.31767854,12.0908985
1088556,15.716975,5.283649,0.7424554,-1.1608497,10.517094
1084195,14.239452,3.8993793,-3.65309,3.1953747,12.609034
1085008,14.385787,4.663048,-3.517991,2.0662713,12.766989
1088155,16.132156,5.40096,-3.0674052,2.0065463,12.114781
1089685,14.96418,6.888838,0.29055408,-0.09352063,9.78091
1084097,15.6635895,6.3243976,0.56608397,-0.39956805,9.880989
1090066,15.877492,5.684228,0.21154842,-0.29779214,11.276047
1089656,14.955707,5.306044,1.8064865,-1.6131597,10.941251
1086336,13.976387,3.6804185,-3.006124,1.7857144,12.6266
1081871,15.767569,5.844674,0.3747604,-0.44748896,11.137756
1084455,14.094889,3.8218877,-4.067896,2.45717,12.955671
1080868,14.945168,5.38722,1.9390112,-1.6056433,10.8501835
1086163,15.308964,4.727044,1.2104765,-0.9758218,11.068303
1089129,14.674245,6.8110123,0.8020052,0.6258999,9.589901
1084847,14.020535,3.747445,-3.7532892,2.1055644,13.567941
1085385,14.884049,3.9818866,-1.7615929,1.0416249,12.000702
1089105,15.525956,5.4631386,0.52230567,-0.86533767,10.16455
1085667,15.805172,5.784601,-2.5999053,2.0197272,12.045679
1086301,14.832069,6.358026,0.16568506,-0.0122429095,10.0805435
1089881,15.698302,5.920763,-2.48178,2.0861523,11.842221
1081395,15.381644,6.2745934,0.38522956,-0.47204039,10.665407
1081428,15.224839,5.162173,0.8307293,-1.0910208,9.928439
1085953,14.877402,6.3775096,0.24127798,-0.05045851,10.019997
1085266,14.398007,5.488135,0.18861207,0.06570829,9.079134
1085395,14.942522,4.038826,-2.0443826,1.3022898,12.005376
1089413,15.536226,5.3791237,1.226064,-1.4197774,10.449479
1088873,16.800632,6.5858984,1.8114243,-1.1104758,10.001955
1081731,14.946186,6.385212,-0.025733355,0.14043513,10.29616
1088831,13.942228,6.965095,1.5661032,-0.38586056,9.60101
1082291,14.9209385,3.7908556,-3.7426682,3.1412258,12.686582
1081094,15.88623,6.062785,0.5286962,-0.8141377,10.885595
1088837,15.778397,5.238516,0.64276534,-0.92498165,10.406164
1087198,15.02193,6.411357,-0.10731311,0.3749417,9.363511
1086714,13.973197,6.770637,0.43141037,-0.00519012,9.079065
1089164,15.021281,5.095234,1.7491428,-1.484684,10.722889
1081015,15.134194,4.9134398,-2.6668751,1.9071603,12.064299
1089487,16.54402,6.302044,1.4157845,-0.95892245,10.063493
1086726,13.898331,4.972683,-3.3108845,1.9125223,13.004157
1081419,15.217046,4.843543,1.6264284,-1.3114522,10.908904
1087712,14.5220585,6.8678265,0.66815007,0.042645514,9.10965
1084140,16.135065,5.3553915,-2.9414146,1.858124,12.24965
1084430,15.489439,4.5928836,-3.3338547,2.107757,12.2671795
1082666,14.825403,6.029895,0.32716915,-0.18192664,9.972138
1081090,14.922571,5.1086755,1.9747527,-1.5903774,11.078756
1086490,16.029163,4.6685033,-3.0536067,2.5368485,12.069806
1087089,15.137626,4.0887895,-3.1314473,2.613144,12.06656
1081255,16.935928,6.652707,1.8637425,-1.117997,9.9716625
1084570,15.170569,4.1183667,-3.342957,2.3258955,12.268643
1084370,14.959349,4.0448356,-2.169738,1.4272108,11.944394
1082723,14.12604,3.8128424,-4.1329494,2.670008,13.134971
1082007,16.425255,5.0254884,-2.7432852,2.1854029,11.50602
1089705,14.66636,6.8051863,0.98878,-0.34074813,9.215801
1081329,16.588194,6.462969,1.6423544,-1.0394565,10.005132
1082711,14.99069,4.088459,-1.8637375,1.1438062,12.048779
1084244,16.229198,4.9241242,-2.6782174,1.9459783,12.096371
1085355,14.82558,3.8225558,-3.696629,2.9628236,12.467153
1089038,16.054281,6.205149,1.7112553,-1.1476905,10.126008
1084116,15.75717,5.0967383,-2.9041576,2.244597,12.273501
1088312,16.43783,6.1346545,1.2540741,-0.92567396,10.118889
1083465,15.557497,5.9424353,-2.443208,2.1510975,11.50903
1086279,15.955513,4.728492,-2.9755795,1.7710313,12.063892
1086249,14.950583,4.064197,-1.8432122,1.1149111,12.003441
1088006,14.871515,3.7526693,-3.7124383,3.133612,12.725446
1083147,13.815888,7.2371044,1.3819449,-0.05848056,9.461115
1088148,15.776391,5.849211,-2.8591356,2.1212444,11.953141
1087059,13.763456,3.807647,-3.4471445,2.0756912,13.000367
1089044,15.055013,5.0393662,1.9150544,-1.521863,10.959441
1088078,13.892306,3.9979546,-3.9811373,2.7991154,13.13894
1087818,13.451201,4.1143394,-3.8502862,2.4053285,13.194177
1080896,16.259634,6.2139335,0.6628974,-1.0387914,11.000778
1088044,13.822913,3.8992414,-4.0213604,2.6674628,13.169131
1083808,15.677083,4.4552703,-3.0226955,2.1162028,11.891513
1084532,15.630712,5.413211,-3.0812488,1.8945975,12.364826
1081380,16.801764,6.5457253,1.7659577,-1.0944978,10.0138445
1090102,16.332682,5.133669,-2.6233337,1.9894938,11.9124565
1089999,15.752609,5.909593,-2.3528216,2.0271335,11.916415
1084324,16.03157,4.8673134,-3.1349597,2.0219064,12.0208845
1084503,15.563169,4.423047,-3.7302191,1.7228914,11.769101
1089120,15.125778,5.3456564,1.4919589,-1.4826839,10.263337
1080843,15.1184435,5.4027452,0.12006721,-0.9988183,9.22445
1081777,15.529092,6.045831,-2.3755329,2.116188,11.483443
1081065,15.628266,5.725826,0.7547521,-0.76028687,11.260826
1083296,14.008259,5.85306,0.561638,0.036551412,9.125397
1089349,15.993322,5.540814,0.97314394,-0.93417937,10.522982
1086914,14.474047,3.608798,-3.8519979,2.641185,12.906226
1089239,15.345335,5.2009993,0.7342487,-0.9684693,9.936809
1085799,14.616116,5.194897,-0.0046234163,0.018320788,9.20556
1084294,16.22788,4.885274,-2.9410028,2.2675188,11.725733
1084025,14.971851,4.4990845,-2.8729253,2.2355394,12.119144
1087194,14.244543,7.0843,0.69913805,0.20064935,9.173851
1088852,15.526446,5.5682697,0.6385534,-0.778723,9.9657345
1085931,14.660755,5.054359,-0.15623641,0.09309086,9.35822
1087974,15.848708,5.4974,0.31942046,-0.34839892,11.341421
1083955,15.806953,5.9342146,-0.2119525,0.11785349,10.933631
1086843,14.727297,6.7222013,0.9625682,-0.39090818,9.086409
1086887,14.921493,3.6177702,-3.7453146,2.8727448,12.656105
1089587,15.782933,5.8127093,-2.8150914,2.1831486,12.036825
1086937,14.285703,6.962146,0.81274146,0.019183274,9.121739
1088828,15.102129,5.1176157,1.4146863,-1.5596851,10.311264
1088267,13.833863,3.888512,-4.141702,2.5291753,13.201112
1081365,16.667467,6.4087467,1.5881513,-1.0304716,10.004879
1085367,16.06373,5.448537,0.61235243,-1.2835461,11.002639
1082547,16.077341,5.203327,-2.5038166,1.972098,11.823127
1083111,16.163534,5.053346,-2.7210543,2.328659,11.651445
1089383,15.047253,5.2488427,2.0454779,-1.7290117,10.884483
1088179,15.036483,5.1969824,2.0895314,-1.7438369,10.865772
1087060,15.45159,6.383949,0.14620633,0.29595345,10.163259
1085577,13.957786,3.6300464,-4.0831475,2.3199787,13.24241
1085866,14.333418,5.3399706,0.14956793,0.0744325,9.042122
1085961,15.706494,5.178777,-2.640562,2.2416663,11.57099
1087251,14.86092,6.377452,0.28851172,-0.016625915,9.193266
1086719,15.007253,6.4001536,-0.025241045,0.30383682,9.482916
1082958,15.812831,4.57826,-3.0945377,2.298293,11.828628
1081032,15.130556,5.9071794,1.1144822,-0.8882139,10.250757
1085626,16.094456,4.8639984,-2.8388243,2.274893,11.408281
1083395,16.120337,4.8120937,-2.6461477,1.6623566,11.8433485
1089983,17.048994,6.752122,1.9858439,-1.166927,9.918963
1087639,15.14125,4.7167335,-3.0320494,1.9339975,12.693363
1086288,15.279615,5.3636956,0.3362239,-0.6386728,9.408648
1086902,15.181585,4.6061945,-3.1059234,2.5763361,12.173991
1081950,15.19494,5.8560343,0.7262285,-0.9386576,11.130147
1086620,15.451148,4.720293,0.82237434,-0.7648713,11.134432
1085851,13.974153,3.7842553,-3.93634,2.6654367,13.073586
1085789,13.75421,3.68162,-3.6512725,2.5462184,13.403773
1082175,15.5107765,5.8931923,-2.4430223,2.07481,11.630271
1081083,15.606404,5.851015,0.4653102,-0.29934818,11.576985
1083935,16.125177,4.928862,-2.7396374,1.6690006,11.792843
1086034,16.216295,5.8394938,1.0673462,-0.7949901,10.356475
1089708,15.706067,4.9993167,-2.5674007,1.4563555,11.8583145
1082017,13.387252,4.1301937,-3.6256225,2.2525694,13.022409
1086997,15.790642,5.6346774,0.15060887,-0.33970293,10.65733
1087230,15.250407,5.3601627,0.2875223,-0.5721695,9.44065
1084795,15.94216,4.8885794,-3.2341518,2.7078564,12.191368
1083423,15.718583,5.026966,-2.897632,2.4554498,12.040282
1084848,14.957819,4.0156345,-3.3881905,2.4337976,12.02185
1084721,16.290922,6.1959534,1.134971,-0.7896413,10.053882
1086623,15.057341,4.1078773,-3.118496,2.6628542,12.106568
1088573,15.784807,5.785616,-2.7649107,1.9243765,12.18266
1085221,13.90526,3.7445076,-3.2727473,2.4891145,13.308499
1083562,13.982022,6.565664,0.8939857,0.004880171,9.302054
1086740,14.863603,6.9018545,0.18414712,0.56684464,9.75974
1087050,15.325165,4.809635,-2.6216357,1.9187467,11.88928
1086900,16.280014,5.3814955,-3.046045,2.0760837,11.964648
1088249,15.960108,5.5995564,-2.525912,1.786486,11.969394
1085885,15.526501,6.3779683,-1.7918453,1.7067733,11.094203
1082521,15.715502,4.369413,-3.553072,1.9224416,11.854169
1089616,13.91971,3.839917,-3.4744747,2.503175,13.098318
1085858,16.192295,4.929826,-2.6496294,2.1913593,11.29921
1082680,15.911411,6.2419996,0.74771696,-0.3270399,12.075721
1081049,15.92688,5.574159,0.88312894,-1.280641,10.92173
1084306,15.345982,6.13177,0.15862422,0.0061917137,9.63246
1084727,15.708673,5.6013575,-2.951793,1.7701483,12.453921
1089580,15.014495,5.465345,1.6193018,-1.4678419,10.584293
1087500,14.266562,7.09674,0.6186922,0.30219734,9.254961
1085646,14.750006,3.7767575,-3.7009065,2.9730246,12.467816
1080931,13.902928,7.1385984,1.4272448,-0.19273376,9.380993
1083870,16.25834,4.8984046,-2.7968743,2.250158,11.394201
1082862,14.758944,4.3435316,-3.0677068,2.8469887,12.14825
1084644,16.039446,5.257015,-2.456623,1.7161062,12.056084
1087728,15.130344,4.212493,-3.6861842,2.2286863,12.415195
1083535,15.299797,5.2385545,-2.9263906,2.4082537,12.134335
1086829,14.477695,6.440558,0.5836445,-0.072218336,9.194942
