id,topic,positive_score,neutral_score,negative_score
1356499,0,0.18480442,0.7859719,0.029223735
1322286,0,0.008947971,0.18608311,0.80496895
1364573,0,0.5670841,0.42571497,0.007200969
1364613,0,0.08861227,0.9036371,0.0077506304
1376770,0,0.5359756,0.4572547,0.00676973
1340628,0,0.020908257,0.47715598,0.5019358
1355268,0,0.8440983,0.14042555,0.015476117
1323967,0,0.2668035,0.6770362,0.05616035
1327368,0,0.9048747,0.08917088,0.005954491
1356835,0,0.9501875,0.045206122,0.004606321
1331941,2,0.041178707,0.40017664,0.5586446
1331857,2,0.0411787,0.40017658,0.5586448
1331881,2,0.041331545,0.40544254,0.55322593
1339161,0,0.020145517,0.22399546,0.7558591
1355836,0,0.13898385,0.7778578,0.083158314
1433251,0,0.8913731,0.10495146,0.003675456
1436098,0,0.97597253,0.020588562,0.0034388897
1436665,0,0.4881874,0.50676394,0.005048638
1444873,-1,0.008347622,0.18880022,0.8028522
1451003,0,0.89475614,0.09584527,0.009398557
1417497,0,0.0051467684,0.1096868,0.8851664
1429941,0,0.9766747,0.021544794,0.0017805252
1431869,0,0.5634603,0.42360145,0.012938258
1438996,1,0.19402829,0.79727834,0.0086934175
1429712,0,0.048058808,0.7241793,0.22776194
1411587,0,0.575155,0.40941596,0.015429008
1411809,0,0.9836475,0.014553368,0.0017991022
1419811,0,0.25501186,0.68751127,0.057476893
1423422,0,0.5002733,0.49394268,0.0057840818
1439791,0,0.14414547,0.6694467,0.18640773
1435224,1,0.06019805,0.87728316,0.06251872
1435287,0,0.970371,0.027616035,0.0020129108
1424372,0,0.06311695,0.7910501,0.145833
1430439,0,0.02661462,0.9317841,0.04160138
1431176,0,0.103199996,0.88072556,0.016074516
1436866,2,0.041655444,0.6776184,0.28072616
1440161,0,0.97779363,0.020396633,0.0018097017
1441654,0,0.9757066,0.022091733,0.0022016598
1441881,0,0.8779169,0.12001379,0.0020693175
1449136,0,0.013318548,0.685602,0.30107936
1421506,1,0.103226826,0.6474333,0.2493399
1422733,0,0.23388983,0.74906445,0.017045667
1436355,1,0.63627166,0.34638947,0.01733885
1414838,0,0.045233194,0.7975838,0.15718298
1426046,0,0.12053335,0.85886157,0.020605147
1451124,0,0.9064337,0.08466135,0.008904925
1448943,0,0.011401566,0.32405648,0.6645419
1413390,0,0.109444834,0.875081,0.015474155
1414458,0,0.006105891,0.12154559,0.8723485
1425192,0,0.109632894,0.4933524,0.39701468
1448460,0,0.68178844,0.2892277,0.028983802
1442851,3,0.053828634,0.92490846,0.0212629
1419461,0,0.02677923,0.2090146,0.7642062
1419663,0,0.02744335,0.21761069,0.754946
1441378,0,0.5957566,0.400747,0.003496392
1421927,0,0.072420895,0.48254526,0.44503388
1432226,0,0.038442202,0.60865146,0.35290632
1435308,0,0.08721886,0.36144835,0.5513327
1439079,1,0.113244265,0.87456644,0.012189215
1439374,1,0.008444029,0.22557032,0.7659856
1439502,0,0.9620479,0.035981495,0.001970657
1446985,0,0.037915006,0.53572166,0.42636335
1447829,0,0.02031531,0.18874303,0.79094166
1450002,0,0.047952455,0.87887603,0.07317148
1434598,0,0.04678912,0.7835957,0.16961527
1448936,0,0.011562694,0.16012962,0.8283077
1426101,0,0.8733878,0.12435771,0.0022544973
1440787,0,0.9811592,0.0153662115,0.0034745326
1415915,0,0.04497865,0.9410207,0.01400067
1444869,-1,0.1492273,0.816163,0.034609683
1449429,0,0.06000199,0.9055295,0.03446853
1427987,0,0.57839847,0.41228238,0.009319174
1441003,0,0.98130345,0.015835177,0.0028613224
1447902,0,0.08720951,0.69329536,0.21949515
1331859,0,0.015396266,0.5199354,0.4646683
1364586,0,0.032810766,0.957363,0.009826211
1343632,0,0.057875786,0.934222,0.007902279
1326984,0,0.0706643,0.8060376,0.12329813
1383153,0,0.24332651,0.74309516,0.013578299
1337768,0,0.25356057,0.69437915,0.052060287
1363908,0,0.122708894,0.7627937,0.11449745
1384168,0,0.37197816,0.62406707,0.0039547672
1341872,0,0.98491967,0.013835052,0.0012452753
1351017,0,0.9580397,0.03604031,0.0059199696
1347575,0,0.10931062,0.70138216,0.18930718
1364261,0,0.14821485,0.6856304,0.16615485
1371871,0,0.5116742,0.4829172,0.005408597
1341643,0,0.3817467,0.61522573,0.003027521
1354241,0,0.7570257,0.23906866,0.003905607
1339776,0,0.7540978,0.24256274,0.0033394725
1340115,0,0.06544136,0.43344095,0.5011177
1341352,0,0.96519333,0.03342215,0.0013845935
1384507,0,0.95295244,0.042289253,0.0047583296
1353243,0,0.7348177,0.26108992,0.004092404
1356067,0,0.15612458,0.7450573,0.098818205
1357273,0,0.07863571,0.8376598,0.08370447
1336643,0,0.47264907,0.41827673,0.109074116
1338765,0,0.08498168,0.790073,0.124945275
1380419,0,0.06137747,0.28320727,0.6554153
1349818,0,0.24026187,0.73477036,0.024967724
1331971,0,0.08795281,0.8937617,0.018285403
1375166,0,0.016489532,0.462679,0.52083147
1332861,0,0.014740202,0.16881013,0.81644964
1339582,0,0.026565637,0.11945895,0.8539755
1364291,0,0.17496595,0.77336043,0.05167364
1377257,0,0.24478206,0.72688484,0.02833312
1377119,0,0.042195734,0.94485265,0.012951594
1340643,0,0.05427604,0.93207926,0.013644764
1371143,0,0.86157775,0.13404445,0.004377752
1353724,0,0.5564251,0.43543133,0.008143587
1323651,0,0.030666463,0.6322272,0.33710635
1336031,0,0.05592895,0.9007937,0.043277346
1331641,0,0.7539149,0.23633392,0.00975117
1339868,0,0.6411874,0.3538223,0.004990224
1327036,0,0.9621548,0.03469053,0.003154692
1331208,0,0.98498154,0.013666613,0.0013519074
1364358,0,0.32761362,0.63894725,0.033439104
1377788,0,0.22564273,0.769904,0.0044532665
1377446,0,0.11324725,0.8812402,0.0055126245
1327139,0,0.6254094,0.36217338,0.01241717
1331586,0,0.04722688,0.9171953,0.03557775
1340391,0,0.84285975,0.13568056,0.021459742
1323161,0,0.46331686,0.53299993,0.0036832169
1357416,0,0.01776162,0.80363303,0.17860535
1436929,1,0.11759847,0.86748314,0.014918387
1438157,0,0.97138435,0.025879627,0.0027360348
1428511,0,0.9344834,0.06344722,0.0020694106
1429919,0,0.027255919,0.7125025,0.26024163
1433485,0,0.95010906,0.046423223,0.0034676504
1443153,0,0.018019067,0.3415685,0.64041245
1449041,0,0.9755113,0.020949164,0.0035394852
1436870,0,0.8932302,0.10463504,0.0021347979
1437914,0,0.9356826,0.062350918,0.001966412
1440254,0,0.97432375,0.023353562,0.0023227255
1438660,0,0.7288068,0.26818743,0.0030057705
1443969,-1,0.029716346,0.48617902,0.48410463
1413053,3,0.049840037,0.92644197,0.023717944
1414828,0,0.93411744,0.0635606,0.0023219532
1434818,1,0.15147471,0.83582306,0.012702214
1421234,0,0.38948148,0.5443554,0.06616312
1426543,0,0.19701298,0.79869235,0.004294751
1436271,0,0.90020365,0.09707192,0.0027244096
1436488,1,0.71153396,0.2818214,0.006644665
1439951,0,0.9849075,0.0128298085,0.0022626359
1444775,-1,0.13712366,0.82590353,0.036972873
1424340,0,0.005824333,0.087144025,0.90703166
1449564,0,0.022804828,0.31472436,0.6624708
1450551,0,0.97362906,0.0230558,0.0033151454
1433253,1,0.43222922,0.5578939,0.009876986
1439072,0,0.5480456,0.44716796,0.00478644
1442934,0,0.6336976,0.36291406,0.0033883404
1450103,0,0.8865411,0.10961374,0.0038451767
1450559,0,0.009663454,0.09249296,0.89784366
1414843,3,0.044228576,0.93486375,0.020907635
1441420,0,0.98406696,0.01316326,0.0027698309
1446941,0,0.108585194,0.868735,0.022679813
1433022,0,0.24623716,0.63775826,0.11600461
1436707,1,0.82936054,0.16758838,0.0030510717
1440087,0,0.586654,0.40940696,0.003939046
1440233,0,0.07425436,0.77142066,0.15432504
1434138,1,0.15431258,0.8335712,0.01211617
1436499,0,0.8826452,0.11309393,0.0042608525
1444858,-1,0.13712366,0.82590353,0.036972873
1335291,0,0.41600198,0.5718533,0.012144826
1339514,0,0.34276098,0.6021586,0.0550804
1377518,0,0.58973634,0.3440888,0.066174865
1449224,0,0.03445237,0.64881545,0.3167322
1425742,0,0.9861098,0.010955734,0.0029344505
1436583,0,0.5716317,0.42059132,0.0077768825
1423287,0,0.090352796,0.88716215,0.022485003
1434127,1,0.15431258,0.8335712,0.01211617
1422882,0,0.047444154,0.6476783,0.3048775
1426058,0,0.26120028,0.72504854,0.013751175
1428077,0,0.17790426,0.6947635,0.12733226
1449502,0,0.17497405,0.8078084,0.017217532
1419483,0,0.03225415,0.2650183,0.7027275
1421298,0,0.1882496,0.7707647,0.04098569
1423578,0,0.04872965,0.92079186,0.030478545
1427440,0,0.079291746,0.87294275,0.047765438
1435292,1,0.073353186,0.917443,0.009203796
1437736,1,0.08168993,0.91015637,0.008153703
1419456,0,0.026779221,0.2090146,0.7642062
1432882,0,0.0066948216,0.09656062,0.8967445
1435437,0,0.964224,0.033070102,0.002705845
1445741,2,0.03787746,0.59609526,0.36602733
1422466,0,0.14899991,0.48830283,0.3626972
1430075,0,0.92221147,0.07469925,0.0030893188
1449395,0,0.04495241,0.47303718,0.4820104
1425156,0,0.33506083,0.6380508,0.026888404
1424448,0,0.023278316,0.26845732,0.70826435
1437952,0,0.0617133,0.9206469,0.017639758
1438496,0,0.78681266,0.20041515,0.012772229
1413900,0,0.28380832,0.7073999,0.008791806
1438838,0,0.7581454,0.17562036,0.06623425
1424456,0,0.031126007,0.38954806,0.5793259
1448939,0,0.0077647995,0.18283775,0.80939746
1449363,0,0.9648936,0.025641061,0.0094654225
1428393,0,0.9076822,0.08886501,0.0034528004
1425248,0,0.89950573,0.09464487,0.005849378
1448791,0,0.15926093,0.8322927,0.0084464345
1423537,0,0.9744581,0.020425955,0.0051159724
1433255,0,0.810615,0.18259096,0.0067940443
1437327,0,0.97845995,0.01938001,0.0021600816
1437732,1,0.69063663,0.3053586,0.0040047597
1444872,-1,0.13712364,0.82590353,0.036972824
1415204,0,0.03546893,0.46357092,0.5009602
1424574,0,0.23464076,0.43293315,0.33242616
1436493,1,0.79850966,0.19194973,0.009540644
1437933,0,0.528241,0.31177256,0.15998648
1416694,0,0.010109886,0.12787195,0.86201817
1424243,0,0.069004685,0.91229916,0.018696181
1434517,0,0.8234684,0.17457469,0.0019569835
1437268,1,0.14116761,0.8416405,0.017191907
1435520,1,0.43435344,0.54655707,0.019089509
1437833,0,0.8171342,0.17256406,0.010301751
1439187,0,0.30156106,0.6052123,0.09322659
1446666,0,0.11497248,0.8626673,0.022360144
1426867,0,0.0652099,0.89348793,0.04130215
1448392,0,0.70576036,0.260237,0.034002613
1421003,0,0.08173208,0.8988123,0.019455617
1436376,2,0.048868697,0.92861116,0.022520225
1440438,0,0.9888882,0.00891403,0.00219777
1415037,0,0.5882784,0.39676017,0.014961373
1433858,1,0.05219315,0.8869566,0.06085034
1438990,0,0.98132056,0.016059006,0.002620397
1424743,0,0.9465351,0.048348706,0.0051161563
1431645,1,0.14781271,0.826917,0.025270268
1437832,0,0.12416309,0.55945176,0.3163852
1441139,0,0.85317636,0.14291947,0.003904193
1425226,0,0.01901522,0.2443275,0.73665726
1425916,0,0.36599442,0.48059466,0.1534109
1426534,0,0.07971417,0.9109819,0.009303936
1434159,1,0.15431266,0.83357114,0.012116168
1440320,1,0.76673776,0.22442396,0.008838303
1439530,0,0.06671281,0.912479,0.020808203
1436374,0,0.9838876,0.013448161,0.0026642003
1437102,0,0.9499289,0.04384269,0.0062284903
1437110,1,0.90913945,0.08797732,0.0028832424
1426821,0,0.1544086,0.8358232,0.009768152
1437860,1,0.08333261,0.908286,0.008381359
1450468,0,0.30293542,0.6933318,0.0037327576
1424997,0,0.46363756,0.53311825,0.0032442592
1436693,0,0.9699073,0.028008955,0.0020837684
1442101,0,0.027449615,0.7882171,0.18433326
1444770,-1,0.13712366,0.82590353,0.036972873
1448556,0,0.7447197,0.24907057,0.006209771
1428375,0,0.7954911,0.20170315,0.0028057098
1437009,0,0.8489224,0.14404723,0.007030384
1438170,0,0.8178918,0.17673504,0.0053731836
1438583,0,0.9139085,0.082979016,0.003112529
1447066,0,0.16069916,0.8201104,0.019190481
1502047,0,0.9631866,0.03540333,0.0014100758
1484538,0,0.006984145,0.1950281,0.7979877
1494823,1,0.4000516,0.5948051,0.00514332
1489296,0,0.98444134,0.011030173,0.0045284834
1477688,0,0.97433156,0.02418258,0.0014857978
1509341,0,0.012921373,0.33231658,0.654762
1493779,2,0.09505302,0.8988541,0.0060928417
1477234,0,0.96105206,0.035735223,0.0032127693
1511397,0,0.006742931,0.14287947,0.8503776
1488505,0,0.03405742,0.93451273,0.031429764
1503959,0,0.11474522,0.8791707,0.006084038
1462225,0,0.4410813,0.54643124,0.012487494
1470322,0,0.08660431,0.8927396,0.020656116
1484750,0,0.007188232,0.07842803,0.91438377
1458378,0,0.034760952,0.23334844,0.7318906
1459294,0,0.19016905,0.7929602,0.016870743
1496646,0,0.01921646,0.8597982,0.12098541
1493514,0,0.52784365,0.44240752,0.029748822
1464138,0,0.06903159,0.8673977,0.06357066
1478475,0,0.8907711,0.10625423,0.002974687
1456019,0,0.8971689,0.1009989,0.0018321809
1467939,-1,0.02123566,0.5873389,0.39142543
1490169,0,0.016636778,0.5725212,0.410842
1457467,0,0.44413662,0.52140605,0.034457337
1482585,-1,0.018192224,0.5471663,0.43464145
1501725,0,0.5772218,0.41562128,0.0071568736
1462846,0,0.929453,0.0689405,0.0016065282
1474531,3,0.039629575,0.9396313,0.02073912
1496940,0,0.92734057,0.06953631,0.0031230524
1503309,0,0.0153704835,0.2707385,0.7138909
1510746,0,0.021709139,0.38314876,0.5951421
1495066,0,0.007944762,0.24930084,0.74275446
1455952,0,0.97097325,0.023778014,0.0052487506
1484936,0,0.010332091,0.20106778,0.78860015
1476133,1,0.829759,0.16549061,0.0047503514
1474505,3,0.039629575,0.9396313,0.02073912
1457507,0,0.07470468,0.75939256,0.16590278
1451332,0,0.12090076,0.7738229,0.10527626
1451825,0,0.39594647,0.58663285,0.017420728
1470198,0,0.9646372,0.0329484,0.002414306
1471896,0,0.73782915,0.25895298,0.003217934
1471373,0,0.061800614,0.92538476,0.012814661
1458649,-1,0.018780783,0.55318433,0.42803487
1494474,0,0.43177116,0.56335944,0.0048694145
1453155,0,0.4463881,0.45206112,0.10155081
1455299,0,0.9808225,0.017576441,0.0016011158
1458690,0,0.14975075,0.7947295,0.055519745
1500622,0,0.004450659,0.07190172,0.9236476
1478599,0,0.807638,0.18969375,0.0026682343
1495457,0,0.005152266,0.13196723,0.8628805
1455774,-1,0.017106874,0.47517124,0.50772184
1476360,0,0.98410934,0.01404611,0.0018445073
1476026,3,0.053828627,0.9249086,0.021262895
1509935,0,0.012504215,0.24837561,0.73912024
1456186,0,0.97948384,0.018588422,0.001927723
1458176,0,0.93772316,0.061019767,0.00125702
1478305,2,0.047401067,0.34589475,0.6067041
1511297,0,0.01779897,0.67784345,0.30435762
1467926,3,0.049840037,0.92644197,0.023717953
1494489,0,0.23243687,0.71145004,0.05611315
1478958,0,0.9882718,0.0073379385,0.0043902537
1469595,0,0.018100139,0.26184374,0.7200561
1503381,0,0.040184055,0.94487834,0.014937634
1497803,0,0.012290491,0.3703535,0.617356
1491573,0,0.6433952,0.29000115,0.06660363
1491000,0,0.6361131,0.32801104,0.03587585
1511100,0,0.3915881,0.5647488,0.04366308
1495244,0,0.010879086,0.19585267,0.7932682
1495906,0,0.5767049,0.41979092,0.003504104
1484935,0,0.05107624,0.8807943,0.06812949
1495535,0,0.0069827805,0.19666825,0.79634905
1497152,0,0.012847525,0.10952963,0.87762284
1471968,-1,0.04629904,0.58533996,0.3683609
1486264,0,0.08420614,0.8296359,0.08615794
1496531,0,0.008239035,0.19679135,0.7949697
1476522,0,0.34590057,0.6488781,0.0052212686
1492435,0,0.010534491,0.24054354,0.74892193
1493812,0,0.04322348,0.34211117,0.6146653
1472314,0,0.38675758,0.52809983,0.085142605
1484967,0,0.0054750945,0.070070155,0.9244547
1489034,0,0.03646109,0.9251921,0.038346767
1484221,0,0.015970765,0.5435176,0.44051164
1458110,-1,0.018025143,0.55164176,0.43033302
1509947,0,0.007870174,0.106043056,0.8860868
1472392,0,0.9244113,0.072786614,0.002802145
1491287,0,0.8469055,0.14989753,0.0031969242
1469650,0,0.95750344,0.040047053,0.002449527
1507312,0,0.04418558,0.7133466,0.24246778
1485341,2,0.05837453,0.39251852,0.54910696
1462962,0,0.64928913,0.34531876,0.005392059
1484753,0,0.056858223,0.5909666,0.3521752
1457345,0,0.24608076,0.7484903,0.005429043
1499069,2,0.063190155,0.3743241,0.5624857
1510007,0,0.19718985,0.7982208,0.004589382
1478479,0,0.0070354966,0.15183793,0.8411266
1457476,0,0.008012981,0.051322196,0.9406648
1511267,0,0.0056652906,0.092770696,0.90156394
1455877,0,0.97785836,0.02095085,0.0011907187
1504412,0,0.0072429148,0.10306764,0.88968945
1489230,2,0.063190155,0.3743241,0.5624857
1511038,0,0.02557057,0.47069436,0.5037351
1458159,0,0.00737116,0.10037449,0.8922543
1456491,0,0.7600496,0.23615593,0.0037945386
1494565,0,0.9156064,0.082861714,0.0015319502
1484472,0,0.01633001,0.14475007,0.8389199
1479207,0,0.014549642,0.57918495,0.40626544
1474555,0,0.029287562,0.7017606,0.26895183
1504350,0,0.123666376,0.87250423,0.0038294492
1482449,0,0.042301197,0.91558826,0.04211051
1472024,0,0.7006145,0.29622748,0.0031580073
1510351,0,0.0712914,0.7674357,0.16127287
1456938,0,0.010990736,0.17165829,0.8173509
1484144,0,0.6400726,0.35227895,0.007648496
1468533,3,0.0565863,0.92380524,0.019608436
1478713,0,0.19453864,0.49140692,0.31405443
1471117,0,0.07685116,0.7642994,0.15884937
1469332,0,0.69307053,0.30037716,0.006552372
1498015,0,0.043860268,0.4911539,0.4649859
1479382,0,0.015167476,0.1628467,0.8219858
1502091,0,0.9793889,0.018910944,0.0017001528
1471466,0,0.13027161,0.85735524,0.012373154
1511117,0,0.9076588,0.090812586,0.0015286673
1502896,0,0.013593658,0.5937644,0.39264193
1490674,0,0.0391199,0.95324063,0.007639438
1479127,0,0.009873268,0.15403126,0.8360955
1455975,0,0.07553419,0.75725037,0.16721542
1464277,2,0.033625185,0.6629197,0.3034551
1462334,0,0.04130302,0.5476086,0.4110884
1463726,0,0.76511765,0.23125388,0.003628526
1458928,0,0.97760326,0.018011343,0.004385433
1478318,-1,0.028221559,0.45226476,0.51951367
1502195,0,0.010130806,0.1464834,0.84338576
1491141,0,0.9818839,0.016329186,0.0017869158
1482504,0,0.8388126,0.15810421,0.003083236
1482391,0,0.13302417,0.8597275,0.007248364
1455863,0,0.062588915,0.9277562,0.009654924
1498942,0,0.028567271,0.65750074,0.31393194
1497967,0,0.008059039,0.21627222,0.7756688
1498294,0,0.035264656,0.9486659,0.016069409
1477410,0,0.14200182,0.8144251,0.04357305
1461716,0,0.71820056,0.27273792,0.009061463
1496277,0,0.9810126,0.015056227,0.003931266
1465381,0,0.95320565,0.04407474,0.002719649
1462572,0,0.94571984,0.04963065,0.0046494566
1459582,0,0.78582263,0.21034952,0.0038278252
1484602,0,0.0207623,0.83815396,0.14108372
1488592,0,0.794581,0.2018652,0.0035538164
1473945,3,0.039629575,0.9396313,0.02073912
1496131,0,0.07787733,0.6145476,0.30757502
1500729,0,0.8739623,0.11645972,0.009578064
1465563,0,0.09086342,0.3024239,0.60671276
1451408,0,0.028096065,0.4161262,0.5557777
1458151,0,0.9797146,0.018637924,0.001647569
1482143,0,0.029615594,0.6113136,0.35907084
1466406,0,0.035205726,0.7964177,0.16837662
1476192,0,0.27027544,0.72339517,0.006329419
1462197,0,0.029069768,0.33274537,0.6381849
1455067,0,0.97256315,0.022464812,0.0049721007
1478830,0,0.032614943,0.8115807,0.15580441
1495946,0,0.9390062,0.05917642,0.0018174521
1471571,0,0.9598489,0.038193043,0.0019580477
1504938,0,0.008733273,0.30603203,0.6852347
1504978,0,0.0075168796,0.18693244,0.8055507
1463516,0,0.9205592,0.077059925,0.0023808656
1468621,0,0.82299286,0.16351116,0.013495993
1474212,0,0.019531708,0.09532155,0.88514674
1456387,0,0.72421724,0.26776752,0.008015313
1479134,0,0.01563654,0.3946576,0.5897058
1456510,-1,0.018025137,0.5516418,0.43033305
1489135,-1,0.3053107,0.66237706,0.032312203
1457029,0,0.025232458,0.13686123,0.83790636
1457684,-1,0.013768054,0.4182459,0.5679861
1460472,0,0.041135374,0.5327316,0.426133
1511325,0,0.0059002214,0.14601414,0.8480857
1472334,0,0.92329013,0.074565366,0.0021445465
1503402,0,0.0052334806,0.27796894,0.71679753
1484718,0,0.006908776,0.11294992,0.8801414
1484544,0,0.9415443,0.05566504,0.0027906583
1470044,0,0.039725352,0.69032806,0.26994652
1504820,0,0.103639066,0.5972452,0.29911572
1455457,0,0.9097205,0.08695147,0.0033280996
1475229,0,0.51878715,0.4607094,0.020503473
1457106,0,0.120357424,0.86812216,0.011520398
1484608,0,0.047991186,0.58516264,0.36684626
1474357,0,0.090638734,0.8906906,0.018670687
1474506,3,0.037823983,0.9407757,0.021400267
1465308,0,0.01782216,0.26823008,0.7139478
1494502,0,0.022964451,0.9093274,0.0677081
1478299,2,0.06319021,0.3743244,0.5624854
1470567,0,0.05609776,0.7482479,0.19565436
1484972,0,0.089719005,0.6730305,0.23725048
1496994,0,0.009042748,0.11371253,0.8772447
1462714,0,0.030057289,0.9109905,0.058952324
1511053,0,0.006629438,0.21621758,0.777153
1474510,3,0.03649681,0.94150764,0.021995569
1463075,0,0.18846814,0.6595211,0.15201072
1453845,0,0.50662315,0.48760754,0.005769373
1478310,2,0.047401007,0.34589475,0.60670424
1461178,0,0.44274798,0.5277661,0.029485878
1471875,0,0.69065964,0.3060045,0.0033359071
1511068,0,0.14980479,0.83347887,0.016716361
1489130,-1,0.30099618,0.6654726,0.033531163
1465697,0,0.18589284,0.78794426,0.026162915
1495298,0,0.01449489,0.7301596,0.2553455
1494981,0,0.9750846,0.022752414,0.0021629801
1497365,0,0.0066773067,0.10642983,0.88689286
1497808,0,0.009666881,0.34064698,0.6496861
1496891,0,0.0085385805,0.042872682,0.9485887
1507326,0,0.12482512,0.83363265,0.04154219
1477007,0,0.9767592,0.019192882,0.0040479344
