text_id,labels,type,text
1088809,4,PERSON,Negreira
1087707,1,PERSON,Negreira
1084525,0,ORGANIZATION,barsa
1083200,0,ORGANIZATION,Barsa
1083200,0,ORGANIZATION,madrid
1082442,10,PERSON,D'Alessandro
1082442,10,PERSON,Jordi
1082442,10,PERSON,Negreira
1082442,10,ORGANIZATION,elchiringuitotv
1087322,-1,PERSON,Vinicius.Puta
1087322,-1,PERSON,Barsa
1086605,0,ORGANIZATION,Barsa
1086605,0,ORGANIZATION,Madrid
1086222,-1,ORGANIZATION,Negreira FC
1086222,-1,PERSON,Jose Luis
1088623,0,ORGANIZATION,real Madrid
1083480,29,ORGANIZATION,Real Madrid
1083480,29,PERSON,Joan Laporta
1083480,29,PERSON,presidente
1083480,29,ORGANIZATION,FC Barcelona
1083480,29,EVENT,Copa del Rey
1089712,2,PERSON,Vinicius
1089712,2,ORGANIZATION,Negreira FC
1086689,18,ORGANIZATION,Negreira FC
1089814,-1,PERSON,Negreira'
1089814,-1,ORGANIZATION,FloPer
1089332,0,ORGANIZATION,REAL
1089500,6,PERSON,Negreira
1088069,0,ORGANIZATION,Barsa
1088069,0,PERSON,Ferran-Rafinha
1087182,0,EVENT,VAR
1087182,0,ORGANIZATION,Barsa
1088369,-1,ORGANIZATION,rfef
1088369,-1,ORGANIZATION,CTE
1088369,-1,EVENT,Caso Negreira
1088369,-1,ORGANIZATION,Madrid
1088369,-1,ORGANIZATION,Barça
1085794,0,ORGANIZATION,Madrid
1085794,0,PERSON,rfef
1085794,0,PERSON,Negreira
1084776,0,ORGANIZATION,BARSA
1086096,0,PERSON,Barsa…
1082854,0,ORGANIZATION,Barsa C
1089031,-1,PERSON,Negreira
1085137,14,ORGANIZATION,UEFA
1085137,14,ORGANIZATION,Federación Española
1085137,14,PERSON,Enríquez Negreira
1084807,0,ORGANIZATION,Barsa
1084807,0,PERSON,Kroos
1084807,0,PERSON,Modric
1082499,-1,PERSON,Estrada Fernández
1082499,-1,PERSON,rfef
1082499,-1,ORGANIZATION,CTARFEF
1087416,2,PERSON,Vinicius
1087416,2,PERSON,Munuera
1087416,2,PERSON,Montero
1082311,0,ORGANIZATION,Madrid
1083102,0,ORGANIZATION,Madrid
1083102,0,PERSON,Xavi
1083603,0,ORGANIZATION,Barsa
1083603,0,ORGANIZATION,Madrid
1082259,-1,ORGANIZATION,Comité Técnico de Árbitros
1082259,-1,ORGANIZATION,CTA
1082259,-1,ORGANIZATION,UEFA
1082259,-1,ORGANIZATION,FC Barcelona
1082259,-1,PERSON,exvicepresidente
1082259,-1,ORGANIZATION,CTA
1082259,-1,PERSON,José María Enríquez Negreira
1085822,0,ORGANIZATION,Madrid
1085822,0,ORGANIZATION,Barsa
1086980,31,PERSON,Dios
1086980,31,PERSON,Munuera Montero
1086980,31,PERSON,Negreira
1087510,2,PERSON,Enríquez Negreira
1083119,0,ORGANIZATION,Madrid
1088805,-1,ORGANIZATION,Negreira
1089321,-1,PERSON,Luis Medina Cantalejo
1089321,-1,PERSON,Negreira
1089321,-1,ORGANIZATION,RFEF
1088606,-1,PERSON,Negreira
1088606,-1,PERSON,cheloti
1084258,0,ORGANIZATION,Madrid
1083431,0,ORGANIZATION,El
1083431,0,ORGANIZATION,Barsa
1083431,0,ORGANIZATION,Real Madrid
1083431,0,ORGANIZATION,Barcelona
1083431,0,ORGANIZATION,realmadrid
1083431,0,ORGANIZATION,FCBarcelona
1083431,0,ORGANIZATION,CopaDelRey_ES
1083431,0,ORGANIZATION,Argentina
1083431,0,PERSON,miseleccionmx
1083431,0,ORGANIZATION,FCFSeleccionCol
1083431,0,ORGANIZATION,FEFecuador
1083431,0,ORGANIZATION,Uruguay
1083431,0,ORGANIZATION,FVF_Oficial
1083431,0,ORGANIZATION,SeleccionPeru
1083431,0,ORGANIZATION,laverde_fbf
1086370,6,PERSON,Negreira
1087129,-1,PERSON,Negreira
1084604,0,ORGANIZATION,barsa
1089596,-1,PERSON,Enríquez Negreira
1089596,-1,ORGANIZATION,Hacienda pública
1089596,-1,PERSON,José María
1082704,8,PERSON,Negreira
1084956,-1,PERSON,Negreira
1085767,31,ORGANIZATION,montero
1082888,0,ORGANIZATION,Madrid
1082888,0,PERSON,Kross
1082888,0,PERSON,Modric
1088436,0,PERSON,Barsa
1088436,0,PERSON,Frankenstein
1086669,0,ORGANIZATION,Madrid
1086669,0,ORGANIZATION,Barsa
1085688,0,ORGANIZATION,realmadrid
1085688,0,PERSON,barsa
1088994,0,ORGANIZATION,madrid
1088994,0,PERSON,barsa
1088994,0,ORGANIZATION,Manchester
1084317,0,ORGANIZATION,Madrid
1083545,40,ORGANIZATION,Fútbol Corrupto
1083545,40,ORGANIZATION,Barselona
1083545,40,PERSON,Enriquez Negreira
1087529,0,ORGANIZATION,Barsa
1087529,0,PERSON,Gavi
1089219,-1,PERSON,Negreira
1089219,-1,PERSON,Jose Luis
1088191,0,ORGANIZATION,FC Barcelona
1088191,0,PERSON,Munuera Montero
1088191,0,PERSON,Forza Barsa
1088416,3,ORGANIZATION,Federación
1088416,3,PERSON,Negreira
1088416,3,PERSON,Daniel__Calle
1085316,2,PERSON,Gavi
1085316,2,ORGANIZATION,barsa
1085316,2,EVENT,Champions
1083251,0,ORGANIZATION,Madrid
1083251,0,PERSON,ansu
1083251,0,PERSON,mongolo
1087275,-1,PERSON,Negreira
1085232,0,ORGANIZATION,Real Madrid
1085232,0,ORGANIZATION,Barsa
1085232,0,ORGANIZATION,Barcelona
1085232,0,PERSON,Militao
1085232,0,PERSON,Nacho
1082493,-1,PERSON,Negreira
1084056,0,PERSON,Ancelotti
1084056,0,PERSON,Barsa
1084101,-1,ORGANIZATION,Negreira
1086749,7,PERSON,Gavi
1087159,-1,PERSON,negreira
1086891,-1,ORGANIZATION,Barça
1086891,-1,PERSON,Negreira
1089572,-1,PERSON,Negreira
1088223,0,PERSON,Kamal
1088223,0,ORGANIZATION,BJP
1088223,0,ORGANIZATION,Congress
1088223,0,ORGANIZATION,Cong
1088223,0,PERSON,@deccanherald
1082145,-1,ORGANIZATION,RFEF
1082145,-1,PERSON,Andreu Camps
1082145,-1,PERSON,Negreira
1082145,-1,ORGANIZATION,#Barca
1082145,-1,ORGANIZATION,#FCBarcelona
1082145,-1,ORGANIZATION,#FCB
1084881,0,ORGANIZATION,Barsa
1086731,6,PERSON,Negreira
1089541,3,ORGANIZATION,RFEF
1089541,3,ORGANIZATION,CTA
1089541,3,EVENT,Caso Negreira
1084461,0,ORGANIZATION,Barsa
1084461,0,ORGANIZATION,Negreira
1084461,0,ORGANIZATION,Madrí
1089978,0,EVENT,champions
1089978,0,ORGANIZATION,Madrid
1089373,-1,ORGANIZATION,RFEF
1089373,-1,PERSON,Negreira
1084070,0,ORGANIZATION,barsa
1084070,0,ORGANIZATION,madrid
1087495,31,ORGANIZATION,Munuera
1087495,31,ORGANIZATION,Negreira
1087858,14,ORGANIZATION,UEFA
1087858,14,ORGANIZATION,Federación Española
1087858,14,PERSON,Enríquez Negreira
1088919,26,PERSON,Negreira
1088919,26,PERSON,Negreira
1085546,0,ORGANIZATION,Militao
1082860,-1,PERSON,Negreira
1083447,-1,ORGANIZATION,Madrid
1083447,-1,ORGANIZATION,Fc Negreira
1083447,-1,PERSON,Amcelotti
1089747,5,ORGANIZATION,CTA
1089747,5,PERSON,Estrada Fernández
1089747,5,PERSON,Negreira
1089504,3,PERSON,Negreira'
1089504,3,PERSON,Andreu Camps
1089504,3,PERSON,secretario general
1089504,3,ORGANIZATION,RFEF
1089504,3,ORGANIZATION,laSextaTV
1088794,0,ORGANIZATION,barsa
1088794,0,ORGANIZATION,Real Madrid
1088794,0,ORGANIZATION,real
1082625,0,PERSON,Barsa
1083475,0,ORGANIZATION,barsa
1083475,0,ORGANIZATION,Real Madrid
1084638,-1,ORGANIZATION,Madrid
1084638,-1,ORGANIZATION,Negreira
1082268,-1,ORGANIZATION,FC Barcelone
1082268,-1,ORGANIZATION,UEFA
1082268,-1,PERSON,Negreira
1082268,-1,ORGANIZATION,Foot Mercato
1083240,0,PERSON,Visca Barsa
1089213,34,ORGANIZATION,RFEF
1089213,34,PERSON,Negreira'
1089213,34,ORGANIZATION,elindepcom
1084234,0,ORGANIZATION,barsa
1084234,0,EVENT,Europa League
1084234,0,ORGANIZATION,Almería
1084234,0,ORGANIZATION,Real Madrid
1088756,-1,PERSON,Medina Cantalejo
1088756,-1,PERSON,Negreira
1088353,-1,PERSON,Tebas
1088353,-1,ORGANIZATION,Barça
1088353,-1,PERSON,Negreira
1082988,0,ORGANIZATION,Madrid
1082988,0,ORGANIZATION,Barsa
1089817,-1,PERSON,Negreira
1089817,-1,ORGANIZATION,Tinglado
1083400,0,ORGANIZATION,barsa
1083400,0,ORGANIZATION,Madrid
1089667,5,PERSON,Estrada Fernández
1089667,5,EVENT,VAR
1089667,5,PERSON,Fernández
1089667,5,PERSON,Enríquez Negreira
1089667,5,PERSON,vicepresidente
1089667,5,ORGANIZATION,CTA
1089667,5,ORGANIZATION,Barcelona
1087362,2,PERSON,Negreira
1087362,2,PERSON,Vinicius
1083667,0,ORGANIZATION,Barsa
1087353,-1,PERSON,Negreira
1087353,-1,ORGANIZATION,CTARFEF
1084295,0,PERSON,Xavi
1082258,-1,PERSON,Mateu Lahoz
1082258,-1,ORGANIZATION,CTARFEF
1082258,-1,ORGANIZATION,rfef
1087796,15,ORGANIZATION,Palancas Negreira
1090174,0,PERSON,Barsa
1086828,0,ORGANIZATION,Barsa
1089222,3,PERSON,Andreu Camps
1089222,3,PERSON,secretario general
1089222,3,ORGANIZATION,RFEF
1089222,3,EVENT,Caso Negreira
1086952,0,ORGANIZATION,Barsa
1087272,-1,PERSON,Vinicius
1087272,-1,PERSON,Negreira
1086301,10,PERSON,Munuera Negreira
1086301,10,ORGANIZATION,realmadrid
1090080,42,PERSON,Lendoiro
1090080,42,PERSON,Negreira
1090080,42,ORGANIZATION,Barcelona
1090080,42,PERSON,Dvinuesa
1090080,42,PERSON,Dr_Dominguez
1090080,42,ORGANIZATION,libertaddigital
1082473,0,ORGANIZATION,barsa
1082473,0,ORGANIZATION,argentina
1082473,0,ORGANIZATION,messi
1089447,-1,PERSON,Negreira
1089447,-1,PERSON,Estrada
1087175,1,PERSON,Negreira
1085253,14,ORGANIZATION,UEFA
1085253,14,ORGANIZATION,Barsa
1085253,14,PERSON,Negreira
1085253,14,ORGANIZATION,Barsa
1085253,14,ORGANIZATION,Negreira
1085253,14,ORGANIZATION,UEFA
1085253,14,ORGANIZATION,RFEF
1089970,11,PERSON,Negreira
1089970,11,ORGANIZATION,Barcelona
1089970,11,ORGANIZATION,elmundoes
1084988,0,PERSON,Barsa
1083516,0,ORGANIZATION,Barsa
1083516,0,PERSON,Simeone
1083516,0,PERSON,Alex_candal
1083516,0,PERSON,2010MisterChip
1083516,0,PERSON,TurcoHusain
1088442,15,EVENT,Copa
1088442,15,PERSON,Negreira
1086199,19,PERSON,Negreira
1088517,-1,PERSON,Negreira
1087340,2,PERSON,Munuera Montero
1087340,2,PERSON,Vinicius
1087340,2,PERSON,Negreira Montero
1084650,45,PERSON,Negreira
1086287,0,PERSON,casemiro
1086287,0,PERSON,barsa
1086374,32,ORGANIZATION,Barsa
1084125,0,PERSON,pedorros
1084125,0,ORGANIZATION,Barsa
1084900,-1,PERSON,Negreira
1084900,-1,ORGANIZATION,LaLiga
1084900,-1,ORGANIZATION,rfef
1088280,-1,ORGANIZATION,Federación española EXPLOTA
1089693,5,PERSON,Estrada Fernández
1089693,5,PERSON,Negreira
1089693,5,ORGANIZATION,VAR
1085663,-1,PERSON,Gil Manzano
1085663,-1,PERSON,Munuera Martínez
1085663,-1,PERSON,Negreira
1085663,-1,ORGANIZATION,Barça
1085663,-1,PERSON,Rubiales
1085663,-1,PERSON,Ceferin
1085663,-1,ORGANIZATION,Negreira
1085663,-1,ORGANIZATION,Barça
1083627,0,EVENT,Champions
1084622,0,ORGANIZATION,Barsa
1084622,0,ORGANIZATION,Atlético
1082422,0,ORGANIZATION,Barsa
1088275,0,ORGANIZATION,jabalí
1088275,0,ORGANIZATION,Barsa
1087871,24,PERSON,madridistas
1087871,24,PERSON,Negreira
1087871,24,PERSON,Floren…
1089179,-1,PERSON,Medina Cantalejo
1089179,-1,PERSON,Negreira
1086184,7,PERSON,Negreira
1086184,7,PERSON,Gavi
1085273,0,ORGANIZATION,Barsa
1090135,0,PERSON,Munuera Montero
1090135,0,EVENT,Copa
1090135,0,EVENT,VAR
1090135,0,PERSON,González González
1090135,0,PERSON,Roures
1090135,0,PERSON,Negreira
1086544,3,PERSON,Negreira
1087380,1,PERSON,Negreira
1088039,-1,PERSON,Negreira
1082857,-1,PERSON,Negreira
1087759,0,ORGANIZATION,madrid
1087759,0,ORGANIZATION,barsa
1087759,0,ORGANIZATION,betis
1087759,0,ORGANIZATION,sevilla
1087759,0,ORGANIZATION,valencia
1087759,0,ORGANIZATION,cadiz
1084276,0,ORGANIZATION,Barsa
1089163,4,PERSON,Negreira
1089163,4,ORGANIZATION,Barça
1084081,0,ORGANIZATION,اوربا
1084081,0,ORGANIZATION,البارسا
1084081,0,ORGANIZATION,ريال جمشيد
1084081,0,ORGANIZATION,Barsa
1084081,0,ORGANIZATION,#bernabeu
1084081,0,ORGANIZATION,#برشلونة
1084081,0,ORGANIZATION,#البارسا
1084081,0,EVENT,#الكلاسيكو
1084081,0,ORGANIZATION,#Barcelona
1084081,0,ORGANIZATION,#Barsa
1083681,0,PERSON,Pedri
1083681,0,PERSON,Lewandowski
1083681,0,PERSON,Dembelé
1083681,0,PERSON,Marcos Alonso
1083681,0,ORGANIZATION,Barsa
1083681,0,EVENT,COPA
1083855,0,ORGANIZATION,Madrid
1083855,0,ORGANIZATION,Barsa
1083855,0,PERSON,Fati
1083855,0,ORGANIZATION,Barsa
1085840,0,ORGANIZATION,Madrid
1087839,0,PERSON,Heréticas
1089425,-1,PERSON,Messi
1089425,-1,PERSON,Pep
1089425,-1,PERSON,Xavi
1089425,-1,PERSON,Iniesta
1089425,-1,PERSON,José María Enríquez Negreira
1090006,0,ORGANIZATION,Madrid
1089899,0,PERSON,Barsa
1089899,0,ORGANIZATION,Don Psoe
1082001,0,ORGANIZATION,real
1082001,0,ORGANIZATION,Madrid
1082001,0,ORGANIZATION,barsa
1087132,2,PERSON,Correa
1087132,2,PERSON,Vinícius
1087132,2,PERSON,Negreira
1088670,0,ORGANIZATION,madrid
1088670,0,ORGANIZATION,Barcelona
1082185,20,PERSON,Negreira
1082185,20,ORGANIZATION,SPORT
1083048,19,PERSON,negreira
1085684,0,ORGANIZATION,madrid
1085684,0,ORGANIZATION,Barsa
1085981,0,ORGANIZATION,Barsa
1085981,0,ORGANIZATION,Atlético
1085981,0,PERSON,Negreira
1089776,36,PERSON,Negreira
1089776,36,PERSON,lagalerna_
1082454,0,PERSON,barsa
1087327,23,PERSON,Negreira
1084954,0,PERSON,oviedo
1086385,1,PERSON,Negreira
1083276,0,PERSON,Tite floren
1083276,0,ORGANIZATION,ancheloti
1086552,31,PERSON,Negreira
1085668,-1,PERSON,Negreira
1089190,13,PERSON,Negreira
1089190,13,PERSON,Estrada Fernández
1087499,2,PERSON,AMARILLA
1087499,2,PERSON,VINICIUS
1082789,0,ORGANIZATION,Madrid
1082789,0,ORGANIZATION,Barsa
1090066,-1,PERSON,Vinicius
1090066,-1,ORGANIZATION,Madrid
1090066,-1,ORGANIZATION,Barsa
1090066,-1,PERSON,Tebas
1089442,-1,ORGANIZATION,CTA
1089442,-1,ORGANIZATION,CTA
1089442,-1,PERSON,Negreira
1089434,-1,PERSON,Negreira
1089434,-1,PERSON,Itu_Edu
1089434,-1,PERSON,Andreu Camps
1089434,-1,PERSON,Medina Cantalejo
1086220,1,PERSON,Negreira
1089450,-1,PERSON,Negreira
1089450,-1,ORGANIZATION,Madrid
1086982,22,ORGANIZATION,Negreira Team
1087797,-1,ORGANIZATION,Barsa
1087797,-1,PERSON,Negreira
1084078,0,ORGANIZATION,Madrid
1089563,9,PERSON,Luis Medina
1089563,9,ORGANIZATION,'Caso
1084681,-1,PERSON,Negreira
1087239,0,ORGANIZATION,madrid
1087239,0,ORGANIZATION,barsa
1087449,33,ORGANIZATION,NEGREIRA CUP
1087449,33,ORGANIZATION,FLORENTINO
1087449,33,ORGANIZATION,CHAVALES
1087449,33,ORGANIZATION,CAMPO
1089016,-1,PERSON,Enríquez Negreira
1089016,-1,PERSON,N. Greira
1089459,26,ORGANIZATION,Fiscalía
1089459,26,ORGANIZATION,CTA
1089459,26,PERSON,Enríquez Negreira
1085873,-1,PERSON,Negreira
1083355,0,ORGANIZATION,barsa
1083355,0,ORGANIZATION,barsa
1084761,36,PERSON,José María Enriquez Negreira
1084073,0,ORGANIZATION,Barsa
1084073,0,PERSON,Vinicius
1084073,0,ORGANIZATION,barsa
1084073,0,PERSON,de
1084073,0,PERSON,Jong
1086950,0,ORGANIZATION,Madrid
1086950,0,ORGANIZATION,barsa
1089081,3,PERSON,Enriquez Negreira
1089081,3,ORGANIZATION,CTARFEF
1089081,3,PERSON,Negreira
1089081,3,ORGANIZATION,Pandora
1089081,3,ORGANIZATION,realmadrid
1089308,11,PERSON,Negreira
1089308,11,ORGANIZATION,Barcelona
1085903,18,ORGANIZATION,FC Negreira
1082721,0,ORGANIZATION,Barsa
1082721,0,PERSON,Kroos
1082721,0,PERSON,Modric
1082313,1,PERSON,Albert
1082313,1,PERSON,Negreira
1084388,0,ORGANIZATION,Barsa
1089136,-1,PERSON,Medina Cantalejo
1089136,-1,PERSON,Negreira
1089136,-1,PERSON,Sánchez Arminio
1088645,-1,ORGANIZATION,negreira boys
1088552,-1,EVENT,Negreira
1088552,-1,ORGANIZATION,ABC_Deportes
1087674,1,PERSON,Negreira
1082920,0,ORGANIZATION,Madrid
1089053,-1,PERSON,Negreira
1082467,49,ORGANIZATION,FC Negreira
1086020,0,ORGANIZATION,Real Madrid
1086020,0,PERSON,Barsa
1086020,0,PERSON,Ancelotti
1087370,23,ORGANIZATION,Negreira
1085808,-1,PERSON,Negreira
1085808,-1,ORGANIZATION,FCBarcelona_es
1087548,1,PERSON,Negreira
1084872,0,ORGANIZATION,Madrid
1084872,0,PERSON,Jesé del Barsa
1084302,0,ORGANIZATION,Atletico de Madrid
1089637,5,PERSON,Estrada Fernández
1089637,5,EVENT,Negreira
1084617,0,ORGANIZATION,El
1084617,0,ORGANIZATION,Barsa de
1084617,0,PERSON,Xavi
1084617,0,ORGANIZATION,Getafe de Bordalás
1088622,32,ORGANIZATION,Barsa
1088622,32,PERSON,Negreira
1088630,-1,PERSON,Del Bosque
1088630,-1,PERSON,Vicente del Bosque
1088630,-1,ORGANIZATION,Barça
1088630,-1,PERSON,Negreira
1082136,2,PERSON,De Jong
1082136,2,PERSON,vinicius
1082136,2,PERSON,Negreira
1082136,2,PERSON,vini
1086658,6,PERSON,Enríquez Negreira
1088627,-1,ORGANIZATION,madridista
1088627,-1,PERSON,Negreira
1088627,-1,ORGANIZATION,Barcelona
1088627,-1,ORGANIZATION,CTA
1084667,0,ORGANIZATION,Barsa
1088242,29,EVENT,Clásico
1088242,29,EVENT,'Caso Negreira'
1088242,29,PERSON,JBirlanga
1084241,23,PERSON,Negreira
1082574,0,PERSON,San Román
1082574,0,PERSON,Guardi
1082845,30,EVENT,‘Caso Negreira’
1082845,30,PERSON,Laporta
1087439,-1,PERSON,Enrique negreira
1085321,2,PERSON,Vinicius
1085321,2,PERSON,Gavi
1085321,2,PERSON,Gavi
1088662,-1,PERSON,Medina Cantalejo
1088662,-1,EVENT,Negreira
1088662,-1,ORGANIZATION,Barça
1089665,-1,PERSON,Negreira
1082080,0,ORGANIZATION,Madrid
1082080,0,PERSON,Negreira
1088343,-1,PERSON,Negreira
1084137,0,ORGANIZATION,er
1084137,0,ORGANIZATION,xholo
1088561,0,PERSON,Luispin60466197
1086057,0,PERSON,Xavi
1084742,0,PERSON,El
1084742,0,ORGANIZATION,Barsa
1084742,0,ORGANIZATION,Madrid
1086396,7,PERSON,Gavi
1086396,7,PERSON,Negreira
1086024,0,ORGANIZATION,Madrid
1089177,3,PERSON,Andreu Camps
1089177,3,PERSON,secretario general
1089177,3,ORGANIZATION,RFEF
1088680,-1,ORGANIZATION,Iuris
1082916,0,ORGANIZATION,Barsa
1082916,0,EVENT,CL
1086132,24,PERSON,Negreira
1082486,0,ORGANIZATION,realmadrid
1085350,-1,ORGANIZATION,Barça
1082209,37,PERSON,Negreira
1082209,37,PERSON,vicepresidente
1082209,37,PERSON,Rajoy
1082209,37,PERSON,presidente
1082209,37,ORGANIZATION,pp
1082209,37,PERSON,Fraga
1082209,37,PERSON,Feijoó
1082209,37,ORGANIZATION,Celta de Vigo
1085857,-1,PERSON,barsa
1085857,-1,PERSON,martinez munuera
1088638,0,ORGANIZATION,Barsa
1088638,0,PERSON,Dembelé
1088638,0,PERSON,Pedri
1088638,0,PERSON,Lewandowski
1087886,0,ORGANIZATION,Real Madrid
1087886,0,ORGANIZATION,Negreira Boys
1088243,-1,PERSON,Negreira
1085036,0,ORGANIZATION,Barsa
1082826,0,PERSON,barsa
1082826,0,ORGANIZATION,real Madrid
1089921,-1,ORGANIZATION,Marca
1089921,-1,ORGANIZATION,varcelona
1089921,-1,ORGANIZATION,negreira
1083142,-1,ORGANIZATION,El Mundo
1083142,-1,PERSON,Negreira
1087181,0,ORGANIZATION,Barsa
1090179,-1,PERSON,Negreira
1090179,-1,ORGANIZATION,VARca fc
1082885,8,PERSON,Negreira
1082242,-1,ORGANIZATION,real madrid
1089394,5,PERSON,Estrada Fernández
1089394,5,ORGANIZATION,RFEF
1086785,2,PERSON,Vinicius
1086785,2,PERSON,Barsa
1090096,0,ORGANIZATION,barsa
1090096,0,ORGANIZATION,Villarreal
1083059,3,ORGANIZATION,RFEF
1083430,-1,PERSON,Eder Militao
1083430,-1,PERSON,NEGREIRA
1083430,-1,ORGANIZATION,Barça
1083430,-1,EVENT,Copa del Rey
1089574,-1,ORGANIZATION,Medina Cantalejo
1089574,-1,ORGANIZATION,CTA
1089574,-1,PERSON,Negreira
1084815,0,PERSON,Pinche Ansu
1082353,0,ORGANIZATION,Real Madrid
1082353,0,ORGANIZATION,Madrid
1086582,0,ORGANIZATION,Madrid
1087519,2,PERSON,Munuera
1087519,2,PERSON,Vinicius
1087519,2,PERSON,Negreira
1083876,-1,PERSON,culés
1088521,52,PERSON,Negreira
1087016,-1,PERSON,Munuera Montero
1087016,-1,PERSON,Vinicius
1087016,-1,PERSON,Frenkie De Jong
1087016,-1,PERSON,Negreira
1087089,0,ORGANIZATION,barsa
1087285,0,ORGANIZATION,Barsa
1090026,4,PERSON,Negreira
1090026,4,ORGANIZATION,Comité de árbitros
1087487,-1,EVENT,Copa Madrid
1085198,0,ORGANIZATION,Real Madrid
1085198,0,PERSON,Barsa
1085198,0,ORGANIZATION,Madrid 🇪🇦
1082383,0,ORGANIZATION,Barsa
1083651,0,PERSON,Xavi
1083651,0,ORGANIZATION,Barsa
1089098,-1,PERSON,Medina Cantelejo
1089098,-1,PERSON,Enríquez Negreira
1089098,-1,PERSON,Sánchez Arminio
1084589,0,PERSON,Simeone
1088739,-1,PERSON,Negreira
1088739,-1,PERSON,Medina Cantalejo
1082634,-1,ORGANIZATION,madrid
1082634,-1,PERSON,Negreira
1088379,14,ORGANIZATION,Fédération
1088379,14,ORGANIZATION,UEFA
1088379,14,PERSON,Negreira
1083591,0,EVENT,champions
1082287,0,ORGANIZATION,madrid
1086766,8,ORGANIZATION,Colegas
1085790,-1,PERSON,Gavi
1085790,-1,PERSON,casemiro
1085790,-1,PERSON,Negreira
1089785,-1,ORGANIZATION,Negreira
1089785,-1,ORGANIZATION,Spotify
1082364,2,PERSON,Munuera Montero
1082364,2,PERSON,Vinicius
1082364,2,PERSON,Frenkie De Jong
1082364,2,PERSON,Negreira
1089509,1,PERSON,sant negreira
1084603,0,ORGANIZATION,Barsa
1084603,0,ORGANIZATION,Atlético
1089704,5,PERSON,Estrada Fernández
1089704,5,ORGANIZATION,VAR
1089704,5,PERSON,Enríquez Negreira
1089473,13,PERSON,Estrada Fernández
1089473,13,PERSON,Enríquez Negreira
1089473,13,ORGANIZATION,Juzgado
1089473,13,ORGANIZATION,Instrucción
1089473,13,PERSON,Javier Enríquez Romero
1089473,13,ORGANIZATION,Mercantil DASNIL 95 SL
1089038,-1,PERSON,Negreira
1089038,-1,PERSON,Papá Noel
1086244,0,PERSON,cristobalsoria
1085302,0,PERSON,modric
1085302,0,PERSON,kroos
1082372,0,PERSON,Ancelotti
1082372,0,PERSON,Barsa
1087683,4,PERSON,Negreira
1086724,-1,ORGANIZATION,Negreira FC
1085828,0,ORGANIZATION,madrid
1085828,0,EVENT,CopaDelRey
1089182,3,PERSON,Negreira
1082742,0,ORGANIZATION,Barsa
1089097,-1,PERSON,negreira boys
1089097,-1,ORGANIZATION,LaOrga
1086847,18,ORGANIZATION,Negreira FC
1087434,0,ORGANIZATION,madrid
1088342,-1,ORGANIZATION,Superliga
1088342,-1,PERSON,Negreira
1083824,0,ORGANIZATION,Valencia
1083824,0,ORGANIZATION,Barsa
1083824,0,ORGANIZATION,Madrid
1084875,0,ORGANIZATION,madrid
1084875,0,ORGANIZATION,Ceuta
1084875,0,ORGANIZATION,barsa
1089096,23,ORGANIZATION,rfef
1089096,23,ORGANIZATION,CTARFEF
1086099,0,ORGANIZATION,Barça
1086099,0,ORGANIZATION,madrid
1086099,0,PERSON,madridista
1086099,0,ORGANIZATION,Real Madrid
1088010,21,PERSON,Negreira
1088010,21,ORGANIZATION,Case
1088010,21,PERSON,Joan Laporta
1088010,21,PERSON,@GuillerRai
1087729,0,ORGANIZATION,kroos Modric
1087729,0,ORGANIZATION,Valverde
1089885,4,PERSON,Negreira
1089885,4,ORGANIZATION,Barça
1082965,0,ORGANIZATION,madrid
1087915,6,ORGANIZATION,YouTube
1086861,2,PERSON,Gavi
1086861,2,PERSON,Vinicius
1086861,2,PERSON,De Jong
1086861,2,EVENT,Copa Negreira
1086149,2,PERSON,Gavi
1086149,2,PERSON,Barsa
1083782,0,ORGANIZATION,Madrid
1089515,10,PERSON,pepegh7
1086150,7,PERSON,Gavi
1086150,7,PERSON,Negreira
1085042,-1,ORGANIZATION,Madrid
1085042,-1,PERSON,Villar
1085042,-1,PERSON,Sánchez Arminio
1085042,-1,PERSON,Negreira
1085042,-1,PERSON,Rubiales
1085042,-1,PERSON,Medina Cantalejo
1083609,4,PERSON,Negreira
1088706,-1,ORGANIZATION,Farsa
1083272,-1,ORGANIZATION,Uropa Lí
1083272,-1,ORGANIZATION,Real de Madrid
1083272,-1,PERSON,Negreira
1087892,0,PERSON,Mateu Alemany
1087892,0,PERSON,Ruth Lorenzo
1087892,0,ORGANIZATION,Barsa
1085768,0,ORGANIZATION,barsa
1082280,13,PERSON,Estarada Fernández
1082280,13,PERSON,Negreira
1082280,13,PERSON,elmundoes
1090112,40,PERSON,Negreira
1090112,40,ORGANIZATION,Barça
1089340,5,ORGANIZATION,CTA
1089340,5,PERSON,Negreira Jr
1082423,1,PERSON,Negreira
1087342,-1,PERSON,ENRIQUEZ NEGREIRA
1085334,0,ORGANIZATION,Barsa
1085334,0,ORGANIZATION,MADRID
1082941,0,PERSON,Xavi
1087585,0,ORGANIZATION,Barsa
1089293,35,PERSON,Medina
1089293,35,PERSON,Negreira
1082167,0,ORGANIZATION,Madrid
1089239,-1,PERSON,Medina
1087425,6,PERSON,Negreira
