id,topic,positive_score,neutral_score,negative_score
1400723,19,0.9205854,0.07627631,0.0031383038
1400736,19,0.9205854,0.07627631,0.0031383038
1402017,1,0.8087785,0.1742309,0.01699057
1398438,18,0.027595948,0.8258082,0.14659582
1396585,18,0.027595948,0.8258082,0.1465958
1397662,1,0.011240108,0.14632319,0.8424367
1397890,6,0.9444969,0.050729576,0.0047735334
1399019,-1,0.025750592,0.49885374,0.4753957
1400087,3,0.046614766,0.2768661,0.67651916
1400281,19,0.9205854,0.07627631,0.0031383038
1400531,19,0.9205854,0.07627631,0.0031383038
1394604,14,0.54248804,0.4524253,0.005086582
1396194,0,0.04936232,0.84470713,0.105930604
1398348,2,0.9743342,0.023912786,0.0017530313
1399244,19,0.9205854,0.07627631,0.0031383038
1400016,2,0.87492204,0.12045578,0.0046221856
1401697,19,0.9205854,0.07627631,0.0031383038
1400409,-1,0.86753374,0.1298865,0.0025797863
1402295,-1,0.042173393,0.95267445,0.005152219
1400007,-1,0.93833625,0.058545366,0.0031183132
1401596,-1,0.5771359,0.4155461,0.0073179794
1402536,-1,0.05119081,0.9381755,0.010633659
1402660,-1,0.4969889,0.49472946,0.008281667
1394781,33,0.29122075,0.70491546,0.0038638446
1397450,18,0.027595948,0.8258082,0.14659582
1397627,25,0.3395139,0.65698946,0.0034966862
1395662,-1,0.41636315,0.55888295,0.024753887
1398975,14,0.54248804,0.4524253,0.005086582
1394740,2,0.02173465,0.21356769,0.7646977
1396926,25,0.3395139,0.65698946,0.0034966862
1400782,1,0.02454096,0.2741817,0.7012773
1400902,-1,0.010691123,0.21954028,0.7697686
1392002,-1,0.60786664,0.38878557,0.0033477684
1394297,-1,0.607867,0.3887853,0.0033477684
1398275,37,0.9756384,0.021485534,0.0028761437
1398418,-1,0.9904081,0.0077247415,0.0018671523
1398499,14,0.542488,0.4524254,0.0050865817
1400251,19,0.9205854,0.07627631,0.0031383038
1400735,2,0.04220765,0.61017334,0.34761894
1401054,2,0.33850247,0.6569124,0.0045852154
1402659,-1,0.045083825,0.81170195,0.14321418
1395991,6,0.06898316,0.88539356,0.04562327
1397234,-1,0.18493974,0.7839232,0.031137029
1397246,6,0.008465595,0.062398177,0.9291362
1397612,25,0.3395139,0.65698946,0.0034966862
1399434,2,0.87492204,0.12045578,0.0046221856
1399255,-1,0.041286293,0.9505786,0.0081351
1400108,19,0.9205854,0.07627631,0.0031383038
1401326,-1,0.049885318,0.4223676,0.52774715
1401570,19,0.9205854,0.07627631,0.0031383038
1401621,19,0.9205854,0.07627631,0.0031383038
1385686,-1,0.044255123,0.9412675,0.014477377
1402497,9,0.007870692,0.17994145,0.81218785
1400384,-1,0.7487603,0.24744219,0.0037975428
1401470,19,0.9205854,0.07627631,0.0031383038
1401641,0,0.15995222,0.8247771,0.015270617
1393349,33,0.29122075,0.70491546,0.0038638446
1396541,2,0.07741898,0.5611354,0.36144558
1397677,19,0.9205854,0.07627631,0.0031383038
1398638,6,0.7960364,0.20041403,0.00354954
1399586,20,0.7938856,0.20125559,0.0048588547
1399952,1,0.19385797,0.7999842,0.006157857
1399966,24,0.015111388,0.3371629,0.64772564
1400938,24,0.01511139,0.33716288,0.6477257
1400949,18,0.027595948,0.8258082,0.14659582
1401211,7,0.90329576,0.08989891,0.006805331
1402195,2,0.02055757,0.4729523,0.5064901
1398821,-1,0.8962896,0.09946969,0.0042407187
1394887,33,0.29122072,0.70491546,0.0038638446
1395062,20,0.7938856,0.20125559,0.0048588547
1396213,14,0.54248804,0.4524253,0.005086582
1396796,18,0.027595948,0.8258082,0.14659582
1397084,18,0.027595948,0.8258082,0.14659582
1397152,25,0.3395139,0.65698946,0.0034966862
1402420,22,0.0411787,0.40017658,0.5586448
1402988,-1,0.7559698,0.24091183,0.003118298
1398323,1,0.98701966,0.011283227,0.0016971059
1394107,-1,0.97034746,0.026839456,0.0028131227
1396668,20,0.79388565,0.20125544,0.004858853
1399115,-1,0.041286293,0.9505786,0.0081351
1400219,15,0.9340876,0.062986165,0.0029262563
1400500,-1,0.7153638,0.2817969,0.0028392845
1400550,1,0.011240101,0.14632319,0.8424367
1400884,-1,0.48557505,0.51022273,0.004202228
1402400,2,0.22652164,0.75554717,0.017931204
1396923,18,0.13320835,0.8579681,0.0088235065
1397240,25,0.3395139,0.65698946,0.0034966862
1397256,2,0.07728082,0.58425045,0.33846876
1399606,2,0.87492204,0.12045575,0.0046221856
1400681,2,0.87492204,0.12045578,0.0046221856
1400833,20,0.7938856,0.20125559,0.0048588547
1392283,-1,0.41636315,0.55888295,0.024753887
1392689,23,0.9146966,0.07684343,0.008460003
1392758,-1,0.9111269,0.08688264,0.001990474
1394505,9,0.9779179,0.019963998,0.0021181556
1394883,37,0.9756384,0.021485534,0.0028761437
1400530,1,0.029069003,0.28224012,0.6886909
1392281,-1,0.9573288,0.040976327,0.0016949042
1390997,9,0.097418666,0.82462823,0.07795306
1395445,15,0.078076124,0.9150737,0.006850161
1396229,-1,0.41636315,0.55888295,0.024753887
1396702,-1,0.044255123,0.9412675,0.014477377
1396863,20,0.7938855,0.20125565,0.004858856
1399837,19,0.9205854,0.07627631,0.0031383038
1400716,-1,0.83791244,0.1602709,0.0018166669
1401411,1,0.80943346,0.17750542,0.0130611705
1391817,25,0.3395139,0.65698946,0.0034966862
1392500,-1,0.18052001,0.8167995,0.0026804258
1394155,33,0.29122075,0.70491546,0.0038638446
1398497,1,0.011240108,0.14632319,0.8424367
1398680,18,0.027595948,0.8258082,0.14659582
1398683,18,0.027595948,0.8258082,0.14659582
1399885,1,0.011240108,0.14632319,0.8424367
1400139,1,0.012615093,0.122896984,0.86448795
1401126,-1,0.028840335,0.44108817,0.53007144
1402324,-1,0.032296244,0.45967302,0.5080307
1392841,-1,0.80581623,0.19069505,0.003488793
1392884,-1,0.07255876,0.89212126,0.03532007
1395235,-1,0.8960434,0.0973431,0.0066134427
1395994,7,0.9367322,0.05658551,0.006682355
1397082,20,0.7938856,0.20125559,0.0048588547
1399948,20,0.7938855,0.20125565,0.004858856
1400757,-1,0.48557493,0.51022285,0.0042022294
1396561,33,0.29122075,0.70491546,0.0038638446
1398634,-1,0.060151357,0.9103027,0.029545886
1399111,-1,0.28664297,0.70305854,0.010298489
1399144,14,0.54248804,0.4524253,0.005086582
1399953,20,0.7938856,0.20125559,0.0048588547
1400306,19,0.9205854,0.07627635,0.0031383054
1400455,18,0.027595948,0.8258082,0.14659582
1400491,2,0.9539362,0.03040678,0.015656985
1400493,1,0.011240108,0.14632319,0.8424367
1402141,2,0.012091142,0.12126844,0.86664045
1402573,-1,0.042173393,0.95267445,0.005152219
1402610,2,0.84875536,0.14412187,0.007122801
1393261,-1,0.9746824,0.022420503,0.0028971387
1394943,7,0.6220024,0.37428907,0.0037084827
1396491,-1,0.17929506,0.8037092,0.016995726
1397910,7,0.0056619947,0.07789255,0.91644543
1398133,-1,0.87507343,0.12123363,0.0036929855
1398891,18,0.027595948,0.8258082,0.14659582
1399640,18,0.027595948,0.8258082,0.14659582
1399751,20,0.7938855,0.20125565,0.004858856
1399774,11,0.12664293,0.7455668,0.12779026
1400964,19,0.9205854,0.07627631,0.0031383038
1401105,6,0.026293838,0.6121931,0.36151302
1402721,-1,0.042173393,0.95267445,0.005152219
1392093,33,0.29122075,0.70491546,0.0038638446
1392633,-1,0.97034746,0.026839456,0.0028131227
1395353,2,0.13659973,0.65861386,0.20478646
1396330,25,0.3395139,0.65698946,0.0034966862
1397983,-1,0.9904081,0.0077247415,0.0018671523
1393246,20,0.7938856,0.20125559,0.0048588547
1394442,18,0.027595948,0.8258082,0.14659582
1395073,19,0.9205854,0.07627631,0.0031383038
1395191,-1,0.7270841,0.26854953,0.004366369
1396415,-1,0.7487603,0.24744219,0.0037975428
1399071,14,0.54248804,0.4524253,0.005086582
1399083,2,0.2739479,0.72031194,0.0057402095
1400160,18,0.027595948,0.8258082,0.14659582
1402253,-1,0.5941782,0.39844307,0.0073786792
1390574,-1,0.82523245,0.17199044,0.0027771639
1398238,-1,0.96051466,0.03425697,0.0052283793
1398325,18,0.027595948,0.8258082,0.14659582
1398463,3,0.06743892,0.9142638,0.01829725
1398760,9,0.04459798,0.9502846,0.005117398
1400123,-1,0.025565257,0.46155214,0.5128826
1400611,-1,0.48557493,0.51022285,0.0042022294
1401865,-1,0.8379124,0.16027093,0.0018166675
1391877,-1,0.18493974,0.7839232,0.031137029
1397884,-1,0.9904081,0.0077247415,0.0018671523
1399274,-1,0.48557493,0.51022285,0.0042022294
1399568,19,0.9205854,0.07627631,0.0031383038
1399670,20,0.7938856,0.20125559,0.0048588547
1399828,-1,0.019315043,0.32410058,0.6565843
1402004,3,0.03140426,0.89879507,0.0698007
1402728,-1,0.14193843,0.85525835,0.0028032823
1391779,9,0.032309942,0.9492079,0.018482119
1396749,19,0.9205854,0.07627631,0.0031383038
1398086,1,0.3143601,0.6749446,0.01069536
1400822,19,0.9205854,0.07627631,0.0031383038
1400914,0,0.12150764,0.84042585,0.038066532
1401537,11,0.39034033,0.603655,0.0060046315
1395346,-1,0.3769463,0.559968,0.063085705
1398366,1,0.02454096,0.2741817,0.7012773
1400054,6,0.051690664,0.7404621,0.20784724
1401312,6,0.042105943,0.70074177,0.25715226
1401602,0,0.98476124,0.012106567,0.0031321472
1399031,-1,0.83791244,0.16027091,0.0018166687
1395867,20,0.7938856,0.20125559,0.0048588547
1396717,14,0.54248804,0.4524253,0.005086582
1396917,0,0.00893935,0.10763203,0.8834285
1397098,-1,0.9573288,0.040976327,0.0016949042
1400670,20,0.7938856,0.20125559,0.0048588547
1398214,15,0.9340876,0.062986165,0.0029262563
1400614,19,0.9205854,0.07627631,0.0031383038
1401321,19,0.9205854,0.07627631,0.0031383038
1401535,19,0.9205854,0.07627631,0.0031383038
1386711,0,0.05017276,0.8838491,0.06597825
1391195,1,0.9425233,0.05421124,0.003265506
1391893,-1,0.27626747,0.5423096,0.18142304
1394853,33,0.29122075,0.70491546,0.0038638446
1394929,-1,0.05115944,0.6986962,0.25014433
1398271,19,0.9205854,0.07627631,0.0031383038
1399717,20,0.7938856,0.20125559,0.0048588547
1400304,20,0.7938855,0.20125565,0.004858856
1401027,24,0.012283355,0.24663842,0.74107826
1391979,33,0.29122075,0.70491546,0.0038638446
1395225,1,0.020410648,0.25657693,0.7230124
1397026,-1,0.88071865,0.11573173,0.0035496615
1399227,14,0.54248804,0.4524253,0.005086582
1399228,-1,0.079540186,0.8844687,0.035991132
1400112,1,0.011240108,0.14632319,0.8424367
1400121,2,0.75218725,0.24485816,0.0029545964
1400381,20,0.7938856,0.20125559,0.0048588547
1401557,1,0.04425574,0.16762541,0.7881188
1401612,19,0.9205854,0.07627631,0.0031383038
1397610,3,0.9574607,0.037369005,0.0051702945
1397646,14,0.54248804,0.4524253,0.005086582
1389843,-1,0.21195637,0.7853753,0.002668252
1386506,-1,0.047477346,0.94597465,0.0065480205
1395655,-1,0.41636315,0.55888295,0.024753887
1395494,-1,0.93833625,0.058545366,0.0031183132
1398852,-1,0.7590859,0.18025917,0.06065498
1401686,19,0.9205854,0.07627631,0.0031383038
1401719,20,0.7938855,0.20125565,0.004858856
1387958,0,0.38188905,0.61300325,0.0051077344
1392484,-1,0.97656006,0.019680995,0.0037589953
1396904,14,0.542488,0.4524254,0.0050865817
1397061,19,0.9205854,0.07627631,0.0031383038
1397121,-1,0.8962896,0.09946969,0.0042407187
1400420,19,0.9205854,0.07627631,0.0031383038
1400505,15,0.9340876,0.062986165,0.0029262563
1400935,-1,0.063232936,0.9270063,0.009760698
1398876,27,0.0077073257,0.07504845,0.9172442
1384943,-1,0.044255123,0.9412675,0.014477377
1393259,-1,0.9814153,0.016728966,0.0018557298
1397063,-1,0.9777439,0.019119706,0.0031363277
1398277,20,0.7938856,0.20125559,0.0048588547
1400287,-1,0.7033477,0.2926288,0.004023523
1400324,20,0.7938856,0.20125559,0.0048588547
1400350,3,0.9321437,0.06507309,0.0027832075
1400352,-1,0.93833625,0.058545366,0.0031183132
1400426,15,0.078076124,0.9150737,0.006850161
1393692,33,0.2912208,0.7049154,0.0038638462
1395948,14,0.54248804,0.4524253,0.005086582
1396277,6,0.9479179,0.04805807,0.004024077
1396808,20,0.7938856,0.20125559,0.0048588547
1397760,-1,0.48557493,0.51022285,0.0042022294
1398081,20,0.7938855,0.20125565,0.004858856
1401085,0,0.08107615,0.9117846,0.0071392823
1389250,-1,0.7359116,0.2574048,0.0066836067
1389735,7,0.13882606,0.5912916,0.26988235
1389961,2,0.37238872,0.6209044,0.006706858
1390937,-1,0.4414921,0.548808,0.009699963
1391222,3,0.06718105,0.91769475,0.015124211
1391313,-1,0.16500334,0.7709297,0.06406699
1398396,1,0.0845254,0.4838165,0.43165815
1398825,1,0.020410644,0.25657693,0.7230125
1401297,-1,0.10416077,0.4616185,0.43422076
1390026,36,0.88153225,0.113414414,0.0050532925
1393821,18,0.027595948,0.8258082,0.14659582
1395512,-1,0.9342874,0.06429375,0.0014188103
1396321,-1,0.39246672,0.54499125,0.062542036
1398767,2,0.6771645,0.31974864,0.0030869022
1401341,6,0.0902723,0.9012349,0.00849277
1392123,18,0.027595948,0.8258082,0.14659582
1402331,-1,0.015653454,0.5073664,0.47698015
1398523,18,0.027595948,0.8258082,0.14659582
1398738,24,0.01511139,0.33716288,0.6477257
1400203,-1,0.086990796,0.7531195,0.15988977
1401855,6,0.007037417,0.049716864,0.94324577
1393606,14,0.54248804,0.4524253,0.005086582
1397148,18,0.027595948,0.8258082,0.14659582
1399395,14,0.542488,0.4524254,0.0050865817
1400680,1,0.9258783,0.07228035,0.001841375
1400784,30,0.010968469,0.21490794,0.77412355
1401943,-1,0.077166,0.9179206,0.00491341
1398050,19,0.9205854,0.07627631,0.0031383038
1399014,14,0.54248804,0.4524253,0.005086582
1399112,14,0.54248804,0.4524253,0.005086582
1399740,19,0.9205854,0.07627631,0.0031383038
1399910,-1,0.7487603,0.24744219,0.0037975428
1400141,-1,0.028840335,0.44108817,0.53007144
1401172,6,0.9157811,0.08026048,0.0039584218
1402050,2,0.8055714,0.18754745,0.006881138
1402515,-1,0.009266656,0.39897525,0.59175813
1396220,18,0.027595948,0.8258082,0.14659582
1397065,-1,0.97946805,0.018524388,0.0020075857
1398170,30,0.010968469,0.21490794,0.77412355
1391974,-1,0.60786664,0.38878563,0.0033477682
1393853,18,0.027595948,0.8258082,0.14659582
1398228,-1,0.80581623,0.19069505,0.003488793
1400198,19,0.9205854,0.07627631,0.0031383038
1401785,23,0.98637414,0.011732119,0.0018937261
1393156,7,0.08374997,0.42536172,0.49088833
1392134,7,0.009989321,0.07885518,0.9111555
1393026,-1,0.9760523,0.020377325,0.003570443
1394684,-1,0.044255123,0.9412675,0.014477377
1395752,33,0.29122075,0.70491546,0.0038638446
1400714,-1,0.48557493,0.51022285,0.0042022294
1400727,-1,0.027602507,0.922288,0.050109427
1400747,6,0.07912552,0.9126801,0.008194329
1401000,18,0.027595958,0.8258082,0.14659587
1401428,-1,0.16371278,0.7729381,0.06334917
1395102,0,0.2185246,0.76860964,0.012865805
1396535,0,0.037936013,0.80254996,0.15951398
1398260,14,0.54248804,0.4524253,0.0050865845
1399905,-1,0.98163295,0.015901437,0.0024656414
1400096,31,0.29731476,0.38207605,0.32060918
1400277,19,0.9205854,0.07627631,0.0031383038
1400848,-1,0.48557493,0.51022285,0.0042022294
1392358,7,0.035921946,0.35427374,0.6098042
1388104,-1,0.018585974,0.45593807,0.5254759
1399991,1,0.96200085,0.03592512,0.002073977
1401582,-1,0.020276066,0.30800602,0.67171794
1401852,6,0.0054798634,0.045772854,0.9487473
1396757,19,0.9205854,0.07627631,0.0031383038
1396845,-1,0.019126575,0.18802512,0.79284835
1396942,18,0.027595948,0.8258082,0.14659582
1399442,20,0.7938856,0.20125559,0.0048588547
1401241,1,0.31683835,0.6631982,0.019963494
1395520,-1,0.3769463,0.559968,0.063085705
1400104,3,0.89107317,0.1048591,0.0040677493
1400390,19,0.9205854,0.07627631,0.0031383038
1400627,3,0.89107317,0.1048591,0.0040677493
1401585,11,0.39034033,0.603655,0.0060046315
1401732,19,0.9205854,0.07627631,0.0031383038
1401764,2,0.013640995,0.09761026,0.88874876
1391205,-1,0.30388692,0.6872051,0.0089079775
1393242,-1,0.9701019,0.027936649,0.0019614245
1396465,-1,0.9548464,0.039967977,0.0051856944
1396956,25,0.3395139,0.65698946,0.0034966862
1398282,20,0.7938856,0.20125559,0.0048588547
1398697,19,0.9205854,0.07627631,0.0031383038
1399150,-1,0.041286293,0.9505786,0.0081351
1400170,19,0.9205854,0.07627631,0.0031383038
1402545,2,0.032179978,0.74401397,0.22380605
1393037,-1,0.9573288,0.040976327,0.0016949042
1394319,-1,0.4948582,0.50146663,0.0036751812
1396243,1,0.025417713,0.20199317,0.7725891
1397220,-1,0.97034746,0.026839456,0.0028131227
1399925,-1,0.041286293,0.9505786,0.0081351
1400771,7,0.17067169,0.8204807,0.008847563
1401146,-1,0.87507343,0.12123363,0.0036929855
1401231,1,0.052353974,0.16599686,0.7816492
1399638,18,0.027595958,0.8258082,0.14659587
1398602,18,0.027595948,0.8258082,0.1465958
1394424,18,0.027595948,0.8258082,0.14659582
1395277,20,0.7938855,0.20125565,0.004858856
1395772,2,0.22069395,0.75523007,0.024075938
1396001,1,0.053736545,0.23259597,0.7136674
1397160,18,0.027595948,0.8258082,0.14659582
1400737,1,0.527053,0.43122065,0.041726407
1397901,7,0.03977298,0.65595496,0.30427212
1398066,0,0.11454917,0.8783824,0.0070684343
1398272,-1,0.92114025,0.07621239,0.0026473764
1398631,19,0.9205854,0.07627631,0.0031383038
1399331,-1,0.7487603,0.24744219,0.0037975428
1400555,20,0.7938856,0.20125559,0.0048588547
1400908,1,0.21380141,0.22920021,0.5569984
1385330,0,0.29561663,0.6811774,0.023205992
1398188,3,0.19787085,0.7872871,0.01484203
1398855,-1,0.027602507,0.922288,0.050109427
1387903,0,0.058277942,0.37845916,0.5632629
1393933,-1,0.6078668,0.38878542,0.0033477675
1395506,-1,0.56853664,0.42680624,0.004657107
1394193,33,0.29122075,0.70491546,0.0038638446
1395034,20,0.7938856,0.20125559,0.0048588547
1395992,-1,0.8379124,0.16027093,0.0018166675
1397440,-1,0.33868566,0.6290599,0.032254428
1397470,18,0.027595948,0.8258082,0.14659582
1400753,18,0.027595948,0.8258082,0.14659582
1401133,19,0.9205854,0.07627631,0.0031383038
1400952,24,0.01511139,0.33716288,0.6477257
1402288,-1,0.45959565,0.52848244,0.011921884
1400371,20,0.7938856,0.20125559,0.0048588547
1400629,19,0.9205854,0.07627631,0.0031383038
1401640,-1,0.039403766,0.5847246,0.37587163
1394308,25,0.3395139,0.65698946,0.0034966862
1398062,20,0.7938856,0.20125559,0.0048588547
1398258,-1,0.33868566,0.6290599,0.032254428
1399478,1,0.020410648,0.25657693,0.7230124
1399534,14,0.54248804,0.4524253,0.005086582
1398216,20,0.7938855,0.20125565,0.004858856
1401530,9,0.12047655,0.76717263,0.112350844
1397349,25,0.3395139,0.65698946,0.0034966862
1399554,2,0.6412048,0.35567138,0.0031238683
1399779,-1,0.041286293,0.9505786,0.0081351
1402707,36,0.88153225,0.113414414,0.0050532925
1396991,-1,0.87507343,0.12123363,0.0036929855
1398695,-1,0.028840335,0.44108817,0.53007144
1399017,6,0.46546802,0.3986423,0.13588965
1399264,14,0.54248804,0.4524253,0.005086582
1399659,18,0.027595948,0.8258082,0.1465958
1400161,3,0.009636239,0.08087237,0.90949136
1400295,20,0.7938856,0.20125559,0.0048588547
1402365,25,0.64704865,0.3475776,0.00537376
1402648,-1,0.041634444,0.95176107,0.0066044233
1394670,14,0.54248804,0.4524253,0.005086582
1394690,37,0.978336,0.019786598,0.0018773931
1396099,0,0.32716435,0.6599082,0.012927476
1397079,-1,0.9701019,0.027936649,0.0019614245
1397975,18,0.027595948,0.8258082,0.1465958
1398998,30,0.010968475,0.21490794,0.77412355
1399097,37,0.94036114,0.05599252,0.0036463581
1402226,6,0.18229985,0.3275967,0.4901035
1402390,-1,0.42322806,0.57326597,0.0035059962
1401833,-1,0.7085028,0.26661745,0.02487972
1393197,-1,0.97946805,0.0185244,0.0020075857
1393917,-1,0.3769463,0.559968,0.0630857
1394247,14,0.54248804,0.4524253,0.005086582
1396301,14,0.542488,0.4524254,0.0050865817
1398143,14,0.54248804,0.4524253,0.005086582
1399913,1,0.4559759,0.5399438,0.0040802965
1402437,0,0.04516353,0.27832624,0.6765102
1393639,0,0.65406543,0.34231746,0.0036171435
1398543,-1,0.87507343,0.12123363,0.0036929855
1398589,14,0.54248804,0.4524253,0.005086582
1398746,14,0.54248804,0.4524253,0.005086582
1398757,-1,0.7487603,0.24744219,0.0037975428
1387720,-1,0.97389764,0.024982782,0.0011196163
1400694,1,0.02454096,0.2741817,0.7012773
1401243,2,0.41542163,0.5366001,0.047978286
1401254,-1,0.028840335,0.44108817,0.53007144
1392227,1,0.98701966,0.011283227,0.0016971059
1394470,14,0.542488,0.4524254,0.0050865817
1396471,37,0.9879127,0.0099414,0.0021459074
1395783,18,0.027595948,0.8258082,0.14659582
1396384,-1,0.7487603,0.24744219,0.0037975428
1396869,0,0.02140037,0.30216667,0.676433
1396925,7,0.18545936,0.81013143,0.004409269
1398879,19,0.9205854,0.07627631,0.0031383038
1396881,20,0.7938856,0.20125559,0.0048588547
1399654,3,0.97912896,0.018844564,0.0020265211
1400558,-1,0.48557493,0.51022285,0.0042022294
1394487,33,0.29122075,0.70491546,0.0038638446
1394717,18,0.027595948,0.8258082,0.14659582
1396537,1,0.02811022,0.32127246,0.6506173
1397307,-1,0.38022718,0.6120845,0.0076884064
1397771,15,0.078076124,0.9150737,0.006850161
1397855,25,0.3395139,0.65698946,0.0034966862
1392024,33,0.29122087,0.70491534,0.0038638457
1398236,18,0.027595948,0.8258082,0.14659582
1397351,18,0.027595948,0.8258082,0.14659582
1399564,20,0.79388535,0.2012558,0.004858855
1400537,-1,0.48557493,0.51022285,0.0042022294
1401101,-1,0.028840335,0.44108823,0.53007144
1402585,6,0.40988517,0.5831729,0.0069419136
